a;b;c;d;e;f
497386.0;7939910.683600005;0.20960413230230532;0.024498065219651016;0.30980667352232366;0.41920826460461064
497120.0;5568779.455700004;0.2738110518523483;0.025019759667527657;0.21728771361539265;0.5476221037046966
497107.0;7316313.492700003;0.22862563541381606;0.02504525601272464;0.2854745898214779;0.4572512708276321
496635.0;7258490.0408000015;0.23236969481726027;0.025970969469107257;0.28321838166012925;0.46473938963452055
495652.0;7257850.421200001;0.22260458630171912;0.027898885417463427;0.28319342439946316;0.44520917260343823
495461.0;9140359.865099998;0.19871409589567354;0.028273485566126733;0.356646894083153;0.3974281917913471
495191.0;6400642.990800002;0.23731296378800412;0.028803025043294756;0.24974612340155924;0.47462592757600824
494946.0;4619147.754200001;0.32072296138152506;0.029283533087391664;0.1802341181485395;0.6414459227630501
494095.0;7720703.668500001;0.21450388680911567;0.03095256306913236;0.3012534543656948;0.42900777361823134
493840.0;6224240.601200001;0.24445694161770004;0.03145268368645771;0.24286309414579613;0.4889138832354001
493244.0;9072934.204300001;0.19369343184089402;0.03262159305087305;0.35401601818103007;0.38738686368178804
492437.0;5782584.067300003;0.24154786406644155;0.034204327710408586;0.22563013686712316;0.4830957281328831
492128.0;1.01631928627E7;0.19051763837062644;0.03481035622316755;0.39655672445565887;0.38103527674125287
492090.0;8359736.1166;0.20876292915244912;0.03488488400143564;0.3261878050036196;0.41752585830489825
492070.0;7105763.311600001;0.2295076031682781;0.03492410914789253;0.27725915090591835;0.4590152063365562
492010.0;3754332.5134999994;0.33847964143209697;0.0350417845872632;0.14648996867264186;0.6769592828641939
491818.0;7778411.543000004;0.20672552451640427;0.035418345993249355;0.3035051528226834;0.41345104903280855
491455.0;6989282.149900002;0.22541962409493196;0.036130282401441914;0.2727141827479226;0.45083924818986393
490708.0;5483165.511000004;0.28014143007064846;0.03759534162160678;0.21394715067059575;0.5602828601412969
490648.0;5388032.056100002;0.2810207201030586;0.037713017060977454;0.21023514679829372;0.5620414402061172
490340.0;7496934.075000005;0.21311535814265148;0.03831708431641356;0.29252220836555165;0.42623071628530296
489633.0;7467633.281900002;0.2143142258185777;0.03970369324366465;0.291378923308123;0.4286284516371554
489354.0;6835214.216800002;0.23030241217695882;0.04025088403673827;0.2667026196772245;0.46060482435391764
489076.0;6787619.097300003;0.23476452235799453;0.04079611357248905;0.2648455099141829;0.46952904471598905
489047.0;9917494.6458;0.19237488522230076;0.040852990034851544;0.3869698474363266;0.3847497704446015
489046.0;4915747.556000001;0.3134540389982046;0.04085495129217439;0.19180711961225064;0.6269080779964092
489022.0;9870033.3641;0.19236190097593042;0.040902021467922656;0.38511795987857944;0.38472380195186084
488948.0;7588222.962300005;0.2111750375786631;0.04104715450981315;0.2960842013943125;0.4223500751573262
488885.0;8994898.142199999;0.19756412701607667;0.04117071372115236;0.35097113596794427;0.39512825403215335
488847.0;2729854.172200001;0.3573682829602415;0.04124524149942045;0.10651593877966155;0.714736565920483
488327.0;8919004.3771;0.19935636249158936;0.042265095307299605;0.34800984385224326;0.3987127249831787
488194.0;8445253.407699998;0.2033228672896784;0.042525942531237926;0.3295245966301367;0.4066457345793568
487755.0;4360433.033400001;0.328708441804389;0.04338693449596667;0.17013935131345925;0.657416883608778
487444.0;3963607.8788999994;0.32943710230595363;0.043996885523371325;0.15465566566702496;0.6588742046119073
487372.0;2660823.218199998;0.38316323665973695;0.04413809605061613;0.10382242608398515;0.7663264733194739
487138.0;3712793.9079999994;0.34968624060774733;0.04459703026416175;0.14486917749431136;0.6993724812154947
486926.0;5024869.181899999;0.29144984738477414;0.04501281681660479;0.1960649266930348;0.5828996947695483
486118.0;5750655.150800004;0.24216578103803865;0.046597512733463166;0.22438430529492823;0.4843315620760773
486016.0;6973609.546300001;0.20874295864115136;0.04679756098039331;0.2721026548126299;0.4174859172823027
485998.0;2593071.1424;0.37319771082491565;0.04683286361220451;0.10117881382381387;0.7463954216498313
485905.0;2514715.3912999984;0.3930039197897383;0.047015260543229055;0.09812145769387967;0.7860078395794766
485757.0;2586323.3169999984;0.3881668544282727;0.04730552662701004;0.10091552102065907;0.7763337088565454
485719.0;2501131.8446000004;0.3708281452957302;0.047380054405278135;0.09759144248521318;0.7416562905914604
485615.0;2490206.151699999;0.38798626060248387;0.04758402516685397;0.09716513383916413;0.7759725212049677
485445.0;6169203.416400003;0.22767964890816775;0.04791743891173754;0.2407156030942734;0.4553592978163355
485386.0;2340248.703599999;0.397481473799603;0.04803315309378536;0.09131395741954562;0.794962947599206
485298.0;2590345.408399999;0.363143403850313;0.04820574373819568;0.10107245864966927;0.726286807700626
484724.0;6832597.269800005;0.2088726215703707;0.049331505441508446;0.2666005092534224;0.4177452431407414
484247.0;8258276.083800004;0.20433795085651038;0.050267025184505286;0.32222894494715093;0.40867590171302076
483441.0;8390244.895900002;0.19981765213644925;0.05184779858671797;0.327378224367868;0.3996353042728985
