a;b;c;d;e;f
916516.0;5223542.189900001;0.2571008788697727;0.03133290070833536;0.10892366912096053;0.5142017577395454
916473.0;5067240.637199998;0.3121472652445357;0.031378347471151875;0.1056643983061663;0.6242945304890714
915876.0;5018647.802700003;0.3099682853652682;0.03200931764327885;0.10465111849826866;0.6199365707305364
914973.0;5103344.754199999;0.2906877884560452;0.032963699662425676;0.10641725771670509;0.5813755769120904
914853.0;5059359.157199997;0.27040533126591804;0.033090527837727576;0.10550005011321718;0.5408106625318361
913305.0;5041902.2963;0.3038480742598173;0.034726611299122134;0.10513603173805433;0.6076961485196346
913113.0;4978752.929600001;0.3185695294391931;0.034929536379605185;0.10381921252351277;0.6371390588783862
912579.0;5111163.848899999;0.2663431550215758;0.035493921759698656;0.10658030502310474;0.5326863100431516
912199.0;4976044.945399998;0.2942304175427539;0.03589554431482135;0.10376274440968068;0.5884608350855078
911613.0;4916157.983099999;0.31820986627502285;0.036514888570878985;0.10251395433025196;0.6364197325500457
910369.0;4881157.777400002;0.3307769277782875;0.03782967398817539;0.10178411417844781;0.661553855556575
910177.0;4923058.293499998;0.30206759285975404;0.03803259906865843;0.10265784273002304;0.6041351857195081
909963.0;5026292.048899998;0.27454297225257257;0.03825877598128016;0.10481051978450262;0.5490859445051451
908866.0;4880359.0226;0.3328316218086141;0.03941819688383173;0.1017674581813521;0.6656632436172282
908215.0;4885609.655199997;0.3101173696090212;0.04010623973484456;0.10187694675198215;0.6202347392180424
907371.0;4793671.6795999985;0.3119265596622087;0.040998264567801285;0.09995981441728631;0.6238531193244174
904703.0;4682026.1987999985;0.32496335216562966;0.04381807766534695;0.09763173225246272;0.6499267043312593
901806.0;4606675.141600001;0.3440302324711211;0.04687992119742708;0.09606047785765055;0.6880604649422422
901212.0;4631964.820599999;0.3397761707359286;0.047507720665171504;0.09658782970576953;0.6795523414718572
900146.0;4536520.0657;0.34661222442845535;0.04863437762243675;0.09459757241979215;0.6932244488569107
899397.0;4536385.1597;0.36734025884036503;0.0494259968166128;0.09459475929873899;0.7346805176807301
898865.0;4592720.4682;0.34563217400543605;0.04998826839378458;0.09576948868347451;0.6912643480108721
897684.0;4460743.671099999;0.3613927279224024;0.05123646901904748;0.09301744869674668;0.7227854558448048
897478.0;4426774.928300001;0.35741946801663765;0.05145419071998241;0.09230911707680568;0.7148389360332753
897137.0;4207639.5338;0.4051065787732022;0.05181459411813199;0.08773960651568467;0.8102131575464044
895089.0;3944504.1839;0.40968768175063447;0.05397912830995115;0.0822525889432116;0.8193753635012689
894842.0;4136321.0287000006;0.4079435508147024;0.054240182970780905;0.08625244072486665;0.8158871016294048
894641.0;4498406.461199999;0.3518500374457992;0.05445262016441159;0.09380281026517753;0.7037000748915984
894118.0;4510631.686899998;0.3503671953291575;0.05500537962843572;0.09405773621210499;0.700734390658315
893502.0;4342401.122900001;0.37348961160406535;0.05565643092831883;0.09054971624730039;0.7469792232081307
893298.0;3871206.6112000006;0.41795314615600876;0.055872038826332064;0.08072415473785924;0.8359062923120175
