4113304;1.0
4113403;1.0
4113429;1.0
4113452;1.0
4113502;1.0
4113601;0.0
4113700;1.0
4113734;1.0
4113759;1.0
4113809;0.0
4113908;0.0
4114005;0.0
4114104;1.0
4114203;1.0
4114302;1.0
4114351;1.0
4114401;1.0
4114500;1.0
4114609;1.0
4114708;1.0
4114807;1.0
4114906;0.0
4115002;0.0
4115101;1.0
4115200;1.0
4115309;1.0
4115358;1.0
4115408;1.0
4115457;0.0
4115507;1.0
4115606;1.0
4115705;1.0
4115739;0.0
4115754;0.0
4115804;1.0
4115853;1.0
4115903;0.0
4116000;1.0
4116059;1.0
4116109;1.0
4116208;1.0
4116307;1.0
4116406;1.0
4116505;0.0
4116604;0.0
4116703;1.0
4116802;1.0
4116901;1.0
4116950;0.0
4117008;0.0
4117057;1.0
4117107;0.0
4117206;0.0
4117214;0.0
4117222;1.0
4117255;0.0
4117271;0.0
4117297;0.0
4117305;1.0
4117404;1.0
4117453;1.0
4117503;1.0
4117602;1.0
4117701;1.0
4117800;0.0
4117909;1.0
4118006;0.0
4118105;1.0
4118204;1.0
4118303;0.0
4118402;0.8592498410680229
4118451;1.0
4118501;1.0
4118600;1.0
4118709;0.5760286225402504
4118808;1.0
4118857;1.0
4118907;1.0
4119004;1.0
4119103;0.0
4119152;1.0
4119202;1.0
4119251;1.0
4119301;0.0
4119400;1.0
4119509;1.0
4119608;1.0
4119657;1.0
4119707;1.0
4119806;1.0
4119905;1.0
4119954;1.0
4120002;1.0
4120101;1.0
4120150;1.0
4120200;0.0
4120309;1.0
4120333;0.0
4120358;1.0
4120408;1.0
4120507;1.0
4120606;1.0
4120655;1.0
4120705;1.0
4120804;1.0
4120853;1.0
4120903;1.0
4121000;0.0
4121109;0.0
4121208;1.0
4121257;1.0
4121307;0.0
4121356;1.0
4121406;1.0
4121505;1.0
4121604;1.0
4121703;1.0
4121752;1.0
4121802;1.0
4121901;0.0
4122008;0.0
4122107;0.0
4122156;1.0
4122172;1.0
4122206;1.0
4122305;1.0
4122404;1.0
4122503;0.0
4122602;0.0
4122651;0.0
4122701;1.0
4122800;0.0
4122909;1.0
4123006;1.0
4123105;0.0
4123204;1.0
4123303;1.0
4123402;0.0
4123501;1.0
4123600;0.0
4123709;1.0
4123808;1.0
4123824;1.0
4123857;1.0
4123907;1.0
4123956;0.0
4124004;1.0
4124020;1.0
4124053;1.0
4124103;1.0
4124202;1.0
4124301;0.0
4124400;1.0
4124509;0.0
4124608;0.0
4124707;0.0
4124806;1.0
4124905;0.0
4125001;0.0
4125100;1.0
4125209;1.0
4125308;0.0
4125357;1.0
4125407;1.0
4125456;0.0
4125506;1.0
4125555;0.0
4125605;1.0
4125704;1.0
4125753;1.0
4125803;0.0
4125902;1.0
4126009;1.0
4126108;0.0
4126207;0.0
4126256;1.0
4126272;0.0
4126306;1.0
4126355;1.0
4126405;0.0
4126504;1.0
4126603;1.0
4126652;0.0
4126678;0.0
4126702;0.0
4126801;1.0
4126900;0.0
4127007;0.04236200256739409
4127106;1.0
4127205;0.0
4127304;1.0
4127403;1.0
4127502;1.0
4127601;0.0
4127700;1.0
4127809;1.0
4127858;1.0
4127882;0.0
4127908;1.0
4127957;1.0
4127965;1.0
4128005;1.0
4128104;1.0
4128203;1.0
4128302;1.0
4128401;1.0
4128500;1.0
4128534;1.0
4128559;0.0
4128609;1.0
4128625;0.0
4128633;0.0
4128658;1.0
4128708;1.0
4128807;1.0
