a;b;c;d;e;f
719706.0;6271763.644499999;0.14542441997565403;0.006179394377924856;0.15729249515265936;0.29084883995130806
719656.0;4471343.872599999;0.14543976749005286;0.006248437890527368;0.11213892523254967;0.2908795349801057
719641.0;6140279.933100002;0.1454219806997649;0.0062691509443081215;0.15399495363000104;0.2908439613995298
719596.0;7360704.506700002;0.1454150385815075;0.006331290105650383;0.18460255257794708;0.290830077163015
719579.0;4033720.799800001;0.15416473015253584;0.006354764899935237;0.10116357141521472;0.3083294603050717
719467.0;4852107.263900001;0.14543083617297828;0.006509422368164865;0.12168826849150476;0.29086167234595656
719413.0;5408609.378800004;0.14542711696409139;0.006583989361775578;0.1356450454320892;0.29085423392818277
719408.0;4243342.434900001;0.1454658041619721;0.00659089371303583;0.10642077048899899;0.2909316083239442
719361.0;5682488.658000002;0.1454205661911479;0.006655794614882191;0.14251379202998715;0.2908411323822958
719175.0;4160550.323799999;0.14727050997179142;0.006912636481763537;0.10434438839425988;0.29454101994358284
719105.0;4769564.395500001;0.14543061269024166;0.007009297399407055;0.11961813727106577;0.2908612253804833
719097.0;4753610.903700002;0.14543518583804116;0.007020344361423457;0.11921803218518297;0.2908703716760823
719000.0;3997072.990599999;0.14662886550323537;0.00715428877587233;0.10024446385987788;0.29325773100647073
718942.0;7020307.397999997;0.14541906654149722;0.007234379250491245;0.17606557420869234;0.29083813308299444
718908.0;6654840.720299998;0.1454189744287321;0.007281328839060953;0.1668998643878197;0.2908379488574642
718844.0;4190802.3238999997;0.145535747713324;0.007369704535192169;0.10510309246042164;0.291071495426648
718817.0;7122532.257099999;0.14541765767650752;0.007406988031997525;0.17862931928358353;0.29083531535301504
718777.0;6408656.792400001;0.14541865588741593;0.007462222842079536;0.1607257024645095;0.29083731177483185
718708.0;6213445.487500001;0.145418584710844;0.007557502889471003;0.15582990680475847;0.290837169421688
718570.0;5022030.5287999995;0.14542196098081422;0.007748062984253936;0.1259498535632008;0.29084392196162845
718303.0;7233166.953400003;0.1454023702085681;0.008116755341551353;0.1814039786007829;0.2908047404171362
718225.0;6958270.692799999;0.14541463785245223;0.008224463221211271;0.17450972665048362;0.29082927570490447
718210.0;4640198.318500001;0.14542762694720376;0.008245176274992026;0.11637370489241812;0.29085525389440753
718129.0;6622291.4674;0.1454161222987347;0.008357026765408096;0.16608354644374582;0.2908322445974694
718094.0;4223845.132099999;0.14545711051401006;0.008405357224229854;0.10593178850881091;0.2909142210280201
718092.0;3960348.3482000018;0.1552698481741213;0.008408118964733955;0.0993234293687662;0.3105396963482426
717990.0;5743968.375599999;0.14541905500806493;0.00854896773044308;0.1440556706355473;0.29083811001612986
717976.0;5803922.403899999;0.14541216610893024;0.008568299913971783;0.14555928576524532;0.29082433221786047
717893.0;3919045.413100001;0.1539590622799789;0.008682912144891954;0.09828757373273556;0.3079181245599578
717739.0;3822687.4850000017;0.1526227121952453;0.008895566163707692;0.09587096816567456;0.3052454243904906
717533.0;3621990.1610000003;0.18038811340275715;0.009180025435630042;0.0908375860658715;0.3607762268055143
717154.0;7007110.466500001;0.1453987361907742;0.009703375261157086;0.1757346021884356;0.2907974723815484
717019.0;3930809.8441000017;0.15194653866257582;0.00988979274518387;0.09858261940265077;0.30389307732515164
716931.0;3778078.5949999993;0.1625391936414558;0.010011309327364291;0.09475220093976927;0.3250783872829116
716873.0;5332961977;0.14541910329061142;0.010091399801983206;0.13374784884506968;0.29083820658122284
716748.0;5312615.560900001;0.14541370732041264;0.010264008583489487;0.13323757155511;0.2908274146408253
716744.0;3731349.224400002;0.17265889814681828;0.010269532064497688;0.09358025318867176;0.34531779629363657
716165.0;5172932.237200001;0.1454129562074249;0.011069055940434782;0.12973438811877994;0.2908259124148498
715797.0;3626424.576399999;0.17798185754551313;0.011577216193189271;0.09094879884465994;0.35596371509102626
715193.0;3934883.4930000007;0.14680411357885687;0.01241126182542762;0.09868478434957421;0.29360822715771373
715006.0;3737383.241999999;0.16621215573992942;0.012669484562561017;0.09373158313952712;0.33242431147985885
714968.0;6099504.070700001;0.14540975882330168;0.012721957632138927;0.15297231669684394;0.29081951764660335
714756.0;4136877.0817;0.14545788750345143;0.013014702125573579;0.10375067607834261;0.29091577500690285
714219.0;3560474.7864000015;0.20704984944269827;0.013756229450924562;0.08929481320172353;0.41409969888539655
714203.0;6003978.464300003;0.1454103904382993;0.013778323374957366;0.15057658531516105;0.2908207808765986
713902.0;4092841.9344999995;0.1454535814170276;0.01419396532082449;0.10264629801658692;0.2909071628340552
712877.0;3618327245;0.19016969829944655;0.015609357329175993;0.09074572208153914;0.3803393965988931
712862.0;3745385.981200001;0.15363636727802732;0.015630070382956746;0.0939322875806022;0.30727273455605464
712738.0;3537573.987600003;0.19675610339727498;0.015801298294210977;0.08872047335277217;0.39351220679454996
712571.0;3456584.5720000016;0.22541368205755483;0.01603190362630337;0.08668930190200307;0.45082736411510965
712570.0;3521311.178000001;0.2116270756692193;0.01603328449655542;0.08831261074104568;0.4232541513384386
712486.0;3509974.9581;0.21729550301084413;0.01614927759772764;0.08802830437767785;0.43459100602168826
712282.0;4086937.6765999994;0.1455604940690669;0.01643097512914589;0.10249822236996554;0.2911209881381338
712085.0;3532394.0648000007;0.1989868728533986;0.016703006568799788;0.08859056364505781;0.3979737457067972
712017.0;3668248.5291000023;0.15969068330851616;0.016796905745939207;0.09199772132487799;0.3193813666170323
711849.0;3542119.4091000007;0.19009419112871428;0.017028891948283647;0.08883447010548497;0.38018838225742857
710981.0;3669851.918700002;0.15572907585149104;0.018227487327063262;0.09203793348292176;0.3114581517029821
710349.0;3406314.4069000026;0.20740446281127742;0.01910019732635902;0.0854285529088153;0.41480892562255484
710260.0;3480033.6071000006;0.20020295223958146;0.01922309477879149;0.08727739122565538;0.4004059044791629
709966.0;3795188.429400002;0.1535482776747938;0.019629070632894263;0.09518130648279868;0.3070965553495876
709956.0;3463416.7039000005;0.20044433922667843;0.019642879335414764;0.08686064813484545;0.40088867845335685
709606.0;3386099.8971000006;0.2224432825894722;0.02012618392363235;0.08492158375867545;0.4448865651789444
709212.0;3349813.264700001;0.25697459845790704;0.020670246802940148;0.08401153432530936;0.5139491969158141
709097.0;3426919.2901999997;0.17646875149132396;0.02082904688192593;0.08594531241862689;0.3529375029826479
708682.0;3328150.004000001;0.2257777143541961;0.02140210803652678;0.08346823127344233;0.4515554287083922
708208.0;3310306.7416;0.22952638818163618;0.0220566405359986;0.08302073174641199;0.45905277636327235
708004.0;3238939.9552;0.2298777371665754;0.02233833806741685;0.08123089071601428;0.4597554743331508
706788.0;3204964.6731;0.2482976330346811;0.024017476293909948;0.08037880871835944;0.4965952660693622
706393.0;3290701.7794000003;0.22844100791429361;0.024562920043469796;0.0825290497257549;0.45688201582858723
704938.0;3617908.1877000015;0.17137025056327068;0.026572086260202906;0.09073521234742526;0.34274050112654136
704661.0;3374498.588800001;0.21753824450185616;0.026954587320020824;0.08463062911928268;0.4350764890037123
703648.0;3860446.1904000025;0.14742371652091565;0.028353408885347722;0.0968179364066268;0.2948474330418313
703582.0;3157195.275200001;0.26952608025945357;0.02844454632198304;0.07918077763595087;0.5390521605189071
703002.0;3511313.8052;0.16819821944510827;0.029245451068172182;0.0880618819505782;0.33639643889021653
702843.0;3071344.7641000017;0.2776649921256089;0.029465009438248174;0.07702769249651135;0.5553299842512178
702813.0;3162347.6304;0.24918116552328243;0.02950643554580968;0.07930999596292519;0.49836233104656485
702506.0;3199734.1351000005;0.24186630485883648;0.029930362713189107;0.08024762960836027;0.48373260971767296
702410.0;3419409.7270000023;0.18914166916873976;0.03006292625738593;0.0857569765692251;0.3782833383374795
702304.0;3129546.2145999996;0.22742714357582383;0.030209298504103255;0.07848735390748893;0.45485428715164766
700824.0;3099850.076300001;0.2708380692357823;0.03225298647713762;0.0777425905595108;0.5416761384715646
699508.0;3071628.831099999;0.2690978922868391;0.034070211728835745;0.07703481674572622;0.5381957845736782
699329.0;2974165.215300001;0.3001796906807956;0.03431738750395274;0.07459048111945853;0.6003593813615912
698157.0;2982810.0252000005;0.28910038443522074;0.03593576743935563;0.07480728835205948;0.5782007688704415
697994.0;3347959384;0.19698810456588778;0.03616084929043982;0.08396503998375773;0.39397620913177556
697587.0;3026804.1123000006;0.2835786739749874;0.036722863483024275;0.07591063664835423;0.5671573479499749
697522.0;2704295.4896000014;0.3141183634061987;0.03681262004940754;0.06782229198995557;0.6282367268123974
697271.0;3360488.126100001;0.1683097436740195;0.03715921848267215;0.08427925416938978;0.336619487348039
696784.0;2920934.3564000013;0.2960339355186009;0.03783170229542062;0.0732554795010792;0.5920678710372018
696310.0;2862980.6867000004;0.30470021808782005;0.03848623479489244;0.07180203230072749;0.6094004361756401
696033.0;2796123.7013000003;0.30660996153058173;0.03886873585471035;0.0701252946798554;0.6132199230611635
695975.0;2861810.1217;0.2955754950213737;0.03894882632932927;0.07177267515335636;0.5911509900427474
695516.0;3056050.1252;0.25494216056788105;0.03958264577502033;0.07664411109080103;0.5098843211357621
695367.0;2793684.1632000008;0.294813040829773;0.03978839544257582;0.07006411236232572;0.589626081659546
695203.0;2749099.7422;0.31065562552864373;0.04001485816391206;0.06894595880592112;0.6213112510572875
694689.0;2941885.5729;0.29261520861591855;0.040724625473465885;0.07378092486327144;0.5852304172318371
694545.0;3044168.5206999998;0.27255400322948004;0.04092347078976112;0.07634612677185097;0.5451080064589601
694161.0;2782596.2991000004;0.30541323629689204;0.041453724966548415;0.06978603463027788;0.6108264725937841
693911.0;2645264.5368999997;0.33559156353741104;0.04179894252956098;0.06634182710515966;0.6711831270748221
693529.0;2660987.8419;0.3182225458681533;0.04232643496584417;0.06673615922857525;0.6364450917363066
692988.0;2606942248;0.3305869117902004;0.04307348577220336;0.0653807244898964;0.6611738235804008
692824.0;2619250.5489000008;0.3200632900082429;0.043299948493539596;0.0656894101275238;0.6401265800164858
692440.0;2732716.092900001;0.30943578530268145;0.0438302026703269;0.06853506559881456;0.6188715706053629
692402.0;3342258.6300999997;0.21982885133016009;0.0438826757399048;0.08382206810917686;0.43965770266032017
692371.0;2678634.9099999997;0.3176424010348497;0.04392548271771836;0.06717873830695172;0.6352848020696994
692116.0;2632807.2882000003;0.3187759703991669;0.04427760463199117;0.06602940593595975;0.6375519407983338
692047.0;3914584.8497999986;0.14732823500230402;0.04437288467938264;0.09817570517852767;0.29465647000460804
691988.0;3994841.5642999993;0.1458122651643308;0.044454356024253606;0.10018850087556101;0.2916245303286616
691877.0;3219060.2737000026;0.2176292030719668;0.044607632622231184;0.08073231888148462;0.4352584061439336
691696.0;2616419.7231000005;0.3231151725394282;0.04485757013785228;0.06561841452267267;0.6462303450788563
691468.0;2537122.86;0.3359885442195402;0.04517240855531973;0.06362969138803798;0.6719770884390804
691342.0;2526740.0700000003;0.3409569849823918;0.045346398207078066;0.06336929653926555;0.6819139699647836
690797.0;2449293.6061000004;0.33944058847841546;0.04609897249444545;0.06142698043201491;0.6788811769568309
690596.0;2526204.4868000005;0.33846880309662747;0.046376527415107546;0.06335586439758022;0.6769376061932549
690588.0;3055619.3503;0.2591642899236219;0.04638757437712395;0.07663330748551378;0.5183285798472438
690288.0;2705795.4563000007;0.30659382739400626;0.04680183545273903;0.06785991035669611;0.6131876547880125
689035.0;2772387.7625999996;0.2974699448741193;0.04853206587855798;0.06953000996656941;0.5949398897482386
689029.0;2514867.9655000004;0.31879802771191823;0.04854035110007029;0.06307155047526078;0.6375960554238365
688853.0;2506295.5371000003;0.3293481322045889;0.04878338426443113;0.06285655853216739;0.6586962644091778
688484.0;2560106.7411000007;0.31427004100848455;0.049292925387437674;0.06420611489686735;0.6285400820169691
688384.0;2436162617;0.3210030000893575;0.049431012412642694;0.061097662212063704;0.642006000178715
687458.0;2746123.6791000017;0.30008937560899124;0.05070969826604122;0.06887132072686325;0.6001787512179825
687260.0;2720688.4100000006;0.2893733740818566;0.05098311057594717;0.06823341771131722;0.5787467481637132
687209.0;2580928.2537000002;0.30828208256930373;0.05105353495880174;0.06472830735425987;0.6165641651386075
686958.0;2294100.9052999993;0.36363458554411116;0.051400133392066345;0.05753483007017544;0.7272691710882223
686660.0;2375886.0464000003;0.3372223986366259;0.05181163272717732;0.05958595789309853;0.6744447972732518
686133.0;2947408.367900001;0.2860342360508008;0.0525393513500078;0.07391943362332787;0.5720684721016016
685603.0;2306318.8846;0.3509583596529388;0.053271212583594435;0.057841250490132744;0.7019167193058776
685533.0;2340024.8849;0.33681365637859656;0.05336787350123795;0.05868657904352181;0.6736273127571931
685028.0;2263221.5231000003;0.355390314067295;0.054065212978523326;0.05676039159476034;0.71078062813459
684042.0;2191853.2461999995;0.3580609351415263;0.05542675104704487;0.05497051318341564;0.7161218702830526
683949.0;2844669.5154999997;0.28247053780853876;0.05555517198048554;0.07134279786995594;0.5649410756170775
683926.0;3100426.4937000005;0.2522069836895865;0.055586931996282694;0.07775704680120525;0.504413967379173
683650.0;2303522.5931;0.34496162113951073;0.05596805218584856;0.05777112098715078;0.6899232422790215
683429.0;2197816.6392;0.3577235879490999;0.05627322451155167;0.05512007190688071;0.7154471758981998
683416.0;2945195.9388000006;0.27977926994322233;0.05629117582482832;0.07386394707867905;0.5595585398864447
682712.0;2421717.5964;0.3342200408180379;0.0572633084822717;0.060735388781256394;0.6684400816360758
682610.0;2664446.303500001;0.28179722266094365;0.05740415724798082;0.06682289560534078;0.5635944453218873
682293.0;2308320.0604;0.34075663418905916;0.05784189311788075;0.057891438914420244;0.6815132683781183
681925.0;2247600.0779999997;0.35286444084179774;0.058350053370635244;0.0563686140634396;0.7057288816835955
681689.0;2278986.8738999995;0.3421176093726387;0.0586759387501191;0.05715577820446835;0.6842352187452774
681074.0;2101415.9022999997;0.37206546412791147;0.059525173955130004;0.0527023927178932;0.7441309282558229
680332.0;2260293.0914999996;0.35270107892904223;0.060549779682151285;0.05668694808837885;0.7054021578580845
679805.0;2169532.5996999997;0.35829270982055395;0.06127749830498177;0.054410723245463456;0.7165854196411079
679631.0;2399615.6991999997;0.3184755726858233;0.06151776972883851;0.06018108495935706;0.6369511453716467
679052.0;2095518.0046999995;0.37748296035814083;0.0623172936047756;0.052554476584211654;0.7549659207162817
678677.0;2232095.2238000003;0.35426313268555326;0.06283511994929444;0.05597976056985573;0.7085262653711065
678603.0;2139113.1564999996;0.35330293684402053;0.06293730434794616;0.05364781979544608;0.7066058736880411
678281.0;2137333.1324;0.3674585977881482;0.06338194456910634;0.053603177738125195;0.7349171955762964
678155.0;2230243.4484999995;0.3507911658628896;0.06355593422086467;0.055933319030615866;0.7015823317257792
677979.0;2367951.0165999997;0.32824144151827717;0.06379896738522552;0.05938695156774899;0.6564828830365543
677926.0;2292145.9077;0.3311356147802942;0.06387215350858418;0.057485799770573665;0.6622712295605884
677783.0;2093595.5328;0.35563327947910595;0.06406961795462736;0.05250626201185975;0.7112665589582119
676989.0;2041213.2664999994;0.3887303896392574;0.06516602893475526;0.051192542644373125;0.7774607792785148
676830.0;2074131.6744999993;0.3707514712496242;0.06538558730483125;0.0520181188019367;0.7415029424992484
675903.0;2024536.9997999999;0.38439017357957805;0.06666565402848183;0.05077431074856908;0.7687803471591561
675733.0;2993546.0054000006;0.2748572694450731;0.06690040197133038;0.0750765410231241;0.5497145388901462
674099.0;1965690.5214999996;0.41132659946816436;0.06915674396318047;0.0492984723835709;0.8226531989363287
673286.0;2341442.534900001;0.3293024023101474;0.07027939147809732;0.058722132951225074;0.6586048046202948
672645.0;2005766.7538999997;0.4004833179064424;0.07116452930966154;0.05030356296858392;0.8009666358128849
672584.0;1983050.2669000002;0.39089833396159324;0.0712487623950366;0.04973384556150874;0.7817966679231865
672542.0;1878178.9534000002;0.4121543397852766;0.07130675894562272;0.047103728818379015;0.8243086795705532
672500.0;2478092.233000001;0.3100633196180143;0.07136475549620883;0.062149234671624844;0.6201266392360286
672473.0;2027399.9884000001;0.3756477358038044;0.07140203899301417;0.050846112979331164;0.7512954716076088
671802.0;2050794.4132;0.36749408571734854;0.0723286029321399;0.05143283270571629;0.7349881714346971
671576.0;3639544.192000001;0.15614892888113074;0.07264067960910325;0.09127783182328275;0.3122978577622615
671058.0;2021621.0675999997;0.38717839288456946;0.07335597039966528;0.05070118072048898;0.7743567857691389
670633.0;1930548.8224000002;0.3993161524310232;0.07394284025678663;0.04841713726817792;0.7986323048620464
670581.0;1795948.5093;0.4051180381505015;0.07401464550989324;0.04504143303315074;0.810236076301003
669668.0;2015761.8189;0.39039890341540856;0.07527538005001512;0.05055423388065532;0.7807978068308171
669592.0;1762528.0368000004;0.40923850634304243;0.07538032618917094;0.04420326536506335;0.8184770126860849
669386.0;2008458.5761;0.38436580634341294;0.07566478546109329;0.05037107243710744;0.7687316126868259
669361.0;2664096.0306000006;0.3073079266233057;0.07569930721739454;0.06681411094738039;0.6146158532466114
668455.0;1935811.6778999993;0.3963254993287647;0.07695037566575207;0.04854912688388175;0.7926509986575294
667252.0;3699514.8734999998;0.14721392571824599;0.07861156257896852;0.09278186460637597;0.29442785143649197
667213.0;1710885.5717000004;0.4189157418140648;0.07866541651879848;0.042908099818042694;0.8378314836281296
667137.0;1755705.7418;0.4103503226292838;0.0787703626579543;0.04403216583643896;0.8207006452585676
666951.0;1847016.9416;0.3984793444965748;0.07902720452483564;0.04632220214297615;0.7969586889931496
666061.0;1965490.8117999998;0.38681596490434444;0.08025617904916037;0.04929346377055553;0.7736319298086889
665498.0;1964844.4425000008;0.38177874961073005;0.08103360900106465;0.04927725317242879;0.7635574992214601
665201.0;3552163.1873000013;0.1595688710275117;0.08144372746592357;0.08908636271869327;0.3191377420550234
664583.0;2938236.0070000007;0.27773567429041357;0.08229710528169062;0.07368939569234383;0.5554713485808271
664144.0;3354177.310900001;0.1911527219648352;0.08290330732234069;0.08412098228200356;0.3823054439296704
662792.0;3440409.0523;0.16699523342342712;0.08477024390311262;0.0862836284745238;0.33399046684685424
662591.0;1685269.7432000006;0.4290324764946836;0.08504779882377472;0.042265668468815916;0.8580649529893672
661174.0;2760224.1038000006;0.2675065490704312;0.08700449197092992;0.06922495187584955;0.5350130981408624
661108.0;1837555.3209;0.4020227288334445;0.08709562940756524;0.04608490973011614;0.804045457666889
661069.0;1893650.4836000002;0.3932955746290124;0.0871494833473952;0.04749174656377378;0.7865911492580248
661005.0;2084700.5748999997;0.35822161106019956;0.0872378590435264;0.05228318120051638;0.7164432221203991
660931.0;1830688.3667000001;0.3908437274541323;0.08734004344217813;0.045912690172517825;0.7816874549082646
660841.0;1854588.3421;0.3797889334214415;0.08746432176486266;0.046512088838959895;0.759577866842883
660729.0;1642464.3953000004;0.43364839221454615;0.08761897923309228;0.04119213311915823;0.8672967844290923
659387.0;1575002.8248;0.4309402209444039;0.08947210711134371;0.03950023282566303;0.8618804418888077
659266.0;3635440.236700001;0.15812579914217015;0.08963919241184179;0.09117490680797256;0.3162515982843403
659249.0;1656866745;0.42427764057212064;0.08966266720612664;0.04155333638649767;0.8485552811442413
658588.0;3582776.223800001;0.1486327188857751;0.09057542244273185;0.08985412138566841;0.2972654377715502
657998.0;1608669.5435;0.42126744328633864;0.0913901358914415;0.040344576217424856;0.8425348865726773
657968.0;2241679.2014999995;0.3222691929138292;0.09143156199900301;0.05622012163117256;0.6445383858276584
657444.0;2357662.5454;0.3179037762829405;0.09215513801107734;0.059128922184295836;0.635807552565881
657351.0;1684592.7235;0.4153870697578506;0.09228355894451802;0.04224868917496546;0.8307741395157012
655099.0;1807631.2977;0.40427800370648453;0.09539327875213517;0.045334431150097956;0.8085560074129691
655053.0;2010349.3944999995;0.3670550542778241;0.09545679878372948;0.050418493156521395;0.7341101085556482
654399.0;3015630.291599999;0.24244087721973426;0.09635988792857034;0.07563040317051377;0.4848817544394685
654233.0;3464286.1068000006;0.15099427931265103;0.09658911239041068;0.08688245229698953;0.30198855862530205
654185.0;1557027.4792999995;0.439560108192681;0.0966553941625091;0.03904942072476288;0.879120216385362
653928.0;1488259.2302000003;0.440106227181336;0.09701027781728601;0.0373247496272313;0.880212454362672
653750.0;2738335.1712;0.27469760353580336;0.09725607272215095;0.06867598909280498;0.5493952070716067
653679.0;1753127.8460000001;0.4107300781804288;0.09735411451004652;0.04396751358141;0.8214601563608576
653585.0;1544762.5651000005;0.4400737368892611;0.09748391631373925;0.03874182320248652;0.8801474737785222
653499.0;1853408.5621000004;0.3900098065569648;0.09760267115541557;0.04648250058429187;0.7800196131139296
652874.0;1528366863;0.43724439074074994;0.09846571506294698;0.03833062771756892;0.8744887814814999
652434.0;1563191.3074000005;0.43319273015688625;0.09907329797384908;0.039204006253889354;0.8663854603137725
651890.0;1530577.8129000005;0.4331145791497193;0.09982449139096441;0.03838607716466879;0.8662291582994386
651579.0;1498279.8281;0.42984228446697664;0.10025394203935203;0.03757606089084925;0.8596845689339533
651376.0;3392030.345900001;0.16720520660455043;0.10053425870051824;0.0850703162591333;0.33441041320910087
650481.0;1601948.2301999999;0.42841710825606405;0.10177013757610322;0.04017600925610659;0.8568342165121281
649779.0;1405029.9628000003;0.445193359294473;0.10273950849304249;0.03523740388508837;0.890386718588946
649438.0;2783914.6904000007;0.2642092989982349;0.10321038524899162;0.06981909918259825;0.5284185979964698
649086.0;2448901.3297000006;0.3000996355491946;0.1036964515777133;0.06141714234862355;0.6001992710983892
648473.0;3295863.4352999995;0.1847324723176921;0.10454292504222011;0.08265850130933654;0.3694649446353842
648175.0;3458274.5517000007;0.1523746214808549;0.10495442437733109;0.08673168569368235;0.3047492429617098
647297.0;3431044.0011000005;0.1573277003096526;0.1061668284586312;0.08604875797334154;0.3146554006193052
647182.0;3547779.5764000006;0.14902796361553897;0.10632562853761697;0.08897642408973296;0.29805592723107793
647126.0;1401132.1429000003;0.4566602151131696;0.1064029572717318;0.03513964863593061;0.9133204302263392
646814.0;1535461.1873000003;0.4258704214689021;0.10683378879037146;0.0385085495962972;0.8517408429378042
646548.0;1451941.5754000007;0.42312312151884884;0.10720110027741683;0.036413922168579464;0.8462462430376977
645970.0;3364510.441699999;0.1497582665095613;0.10799924328310187;0.08438013170446239;0.2995165330191226
645763.0;3606174.8742000004;0.14858615883029774;0.10828508342527628;0.09044094708785318;0.2971723176605955
645479.0;3316677.2371;0.1544883873384749;0.10867725057685855;0.0831805003839678;0.3089767746769498
645422.0;1319649.3293000003;0.4555855133157032;0.10875596018122541;0.0330961030258465;0.9111710266314064
645418.0;3296851.655699999;0.15597082465553813;0.10876148366223361;0.08268328535116072;0.31194164931107626
645076.0;2735814.7706000004;0.2707230675065838;0.1092337412884348;0.06861277878680024;0.5414461350131676
644715.0;3246551.562300001;0.18029315213065372;0.10973223544942494;0.08142178577213309;0.36058630426130744
643802.0;3199169.6345999986;0.21468011344483348;0.11099296998954682;0.08023347223617706;0.42936022688966696
643778.0;1321079865;0.45175281971612463;0.11102611087559602;0.033131980100049585;0.9035056394322493
643682.0;2964366.3678999995;0.25909856849260915;0.11115867441979284;0.07434473124039252;0.5181971369852183
643217.0;2577970.5492000002;0.2862275776524545;0.1118007790869962;0.06465412969912179;0.572455155304909
642900.0;1424906.7641;0.43770261444392977;0.11223851495689613;0.03573590348573456;0.8754052288878595
641708.0;3262165.015900001;0.15583736604510148;0.11388451229734003;0.0818133628808859;0.31167473209020297
641655.0;1349508.4609;0.450253739098498;0.1139576984206987;0.03384495415906391;0.900507478196996
641581.0;1397878.2000000004;0.44398651275511103;0.11405988281935041;0.03505804147934171;0.8879730255102221
641318.0;2198341.3394000004;0.3288365258471221;0.11442305169563963;0.055133231108716624;0.6576730516942442
640894.0;1282120.7164999999;0.4587257981978741;0.11500854068250893;0.03215490538487566;0.9174515963957482
640889.0;2479593.5585000003;0.2819814104767034;0.11501544503376918;0.0621868871163464;0.5639628209534068
640809.0;2801393.9340999997;0.2599676847576709;0.1151259146539332;0.07025746931431795;0.5199353695153418
640790.0;2564317.7314999993;0.26748681560676757;0.11515215118872216;0.06431172429553475;0.5349736312135351
640490.0;3223023.9079000014;0.16854546935298434;0.11556641226433723;0.08083172471826817;0.3370909387059687
640382.0;3432518.172700001;0.14955307097409842;0.11571554625155865;0.08608572941269906;0.29910614194819685
639978.0;3462380.0810000007;0.1493131960301015;0.11627341783338696;0.08683465018407505;0.298626392060203
639790.0;1398579.6314000008;0.42299318816125414;0.1165330214407724;0.035075633005639296;0.8459863763225083
639697.0;2759566.0657000006;0.2351349078416317;0.11666144237421308;0.06920844863042745;0.4702698156832634
639611.0;1335502.1911;0.44279318804108375;0.11678019721588939;0.03349368436487207;0.8855863760821675
