a;b;c;d;e;f
684714.0;2597015.5316;0.3547579373636153;0.054498806237667105;0.0651317677243464;0.7095158747272307
684530.0;2697090.2737;0.34036169578136966;0.05475288636404435;0.06764158900890195;0.6807233915627393
683899.0;2546176.3517000005;0.360360434162099;0.055624215493088054;0.06385674814273341;0.720720868324198
683380.0;2472760.3923;0.3515363051454209;0.05634088715390213;0.0620155149438103;0.7030726102908418
683042.0;2332043.7787999995;0.38874507714395595;0.05680762129909511;0.058486417149084334;0.7774901542879119
682902.0;2707529.9494000007;0.32569206037900966;0.05700094313438215;0.06790341052076293;0.6513841207580193
682875.0;2437512.7806000006;0.3722632119244193;0.05703822663118751;0.06113152359676283;0.7445264238488386
682859.0;2662788.6937;0.34121851538444387;0.05706032055522031;0.06678132363353023;0.6824370307688877
682098.0;2636967.6410000003;0.3385184832891188;0.05811116281703055;0.06613374537056221;0.6770369665782376
681875.0;2505064.3214000002;0.34030582064016823;0.05841909688323776;0.06282568029751102;0.6806116412803365
681843.0;3388792.353600002;0.1739164331971369;0.05846328473130336;0.0849891091351055;0.3478328663942738
681407.0;2456471688;0.36624385530166215;0.05906534416119727;0.061607002906785814;0.7324877106033243
681194.0;2931853.8169;0.26616604974087327;0.059359469524883975;0.07352933376044242;0.5323320994817465
679749.0;2849209.8099000026;0.26261495717524264;0.06135482703909658;0.07145666603772886;0.5252299143504853
679576.0;2715963.4267;0.31430454780767675;0.06159371759270127;0.06811491764420077;0.6286090956153535
679477.0;2425257.4043;0.36631418799770493;0.061730423747654244;0.06082416527994355;0.7326283759954099
679270.0;2456632.375000001;0.3518400424330212;0.06201626388982865;0.06161103285124823;0.7036800848660424
678731.0;2618235.0538999997;0.33969132215019154;0.06276055295568374;0.06566394205324372;0.6793826443003831
678658.0;3560796.529500001;0.15206621934960549;0.0628613564840834;0.08930288234747992;0.30413243869921097
678545.0;2206850185;0.37925649778455695;0.06301739482256508;0.05534662842901685;0.7585129955691139
678147.0;2572526.9446;0.31240526746445635;0.06356698118288108;0.0645176069921621;0.6248105349289127
677929.0;2308359.2675999994;0.3769914458265143;0.06386801089782802;0.05789242221013505;0.7539828916530286
677623.0;3071706.3553000013;0.21366690723591697;0.06429055719495541;0.07703676101141355;0.42733381447183394
676959.0;3481463.680600002;0.15863149177758828;0.06520745504231677;0.08731325670812842;0.31726298355517657
676933.0;2991348.064399999;0.2379916099562789;0.06524335766887007;0.07502141783231449;0.4759832199125578
676356.0;2420983.8942000004;0.3356989834873427;0.06604011980430306;0.06071698792046532;0.6713979669746853
675423.0;2401932.0303000007;0.37530795629347974;0.06732847174946595;0.06023917731088219;0.7506159125869595
674859.0;2295140.2543000006;0.35815735312079516;0.06810728257162228;0.057560896390083396;0.7163147062415903
674360.0;2046213.1352999995;0.3970256958717138;0.06879633682739536;0.05131793669356973;0.7940513917434276
673753.0;2513240.8836000003;0.3267953866928196;0.06963452507038986;0.0630307441269391;0.6535907733856392
673430.0;2153350.9806999997;0.3568175991491956;0.0700805461618021;0.05400489685078551;0.7136351982983912
673226.0;2721553.8378000013;0.2871841325253849;0.07036224369322035;0.06825512218006836;0.5743682650507698
673211.0;3298712.049700001;0.1814747624248044;0.0703829567470011;0.08272994304281081;0.3629495248496088
673176.0;3699755.3641000013;0.15080736013974907;0.07043128720582285;0.09278789598266486;0.30161472027949815
672562.0;2935233.4757000003;0.2519248916415845;0.07127914154058171;0.07361409380491299;0.503849783283169
671419.0;2058776.2781;0.3961917658677125;0.07285747623867514;0.051633013630454014;0.792383531735425
671295.0;2745035.3189000003;0.2744016771582043;0.07302870414992937;0.06884402523213695;0.5488033543164086
670280.0;3015818.3065000004;0.2181493976958811;0.07443028745576037;0.07563511848416768;0.4362987953917622
669718.0;2278534.5376999998;0.3529086636343593;0.07520633653741261;0.05714443385324934;0.7058173272687186
669429.0;2627575.752700001;0.30331724456260034;0.07560540804025513;0.06589820180919133;0.6066344891252007
669279.0;2978568.1322000027;0.2517474315323801;0.07581253857806267;0.07470090393262661;0.5034948630647602
669002.0;2043857.1556000002;0.40965838636509627;0.07619503963788059;0.051258849976252685;0.8193167727301925
668533.0;1968297.4656999996;0.424391361469;0.07684266778609215;0.04936385315701592;0.848782722938
667918.0;2752784.3892;0.2587127424167521;0.07769190299110305;0.06903836779217096;0.5174254848335041
667830.0;2010950.1991000003;0.41103534846589374;0.07781341957328347;0.050433561016216044;0.8220706969317875
667632.0;2097622.777199999;0.37232623378896323;0.07808683188318942;0.05260726315861389;0.7446524675779265
667579.0;1946390.5189000003;0.4312187987384562;0.0781600180065481;0.048814438587420295;0.8624375974769124
666623.0;2383322.1710000006;0.3404831846023251;0.07948012996750813;0.05977245194148727;0.6809663692046501
666606.0;2676090.0682000015;0.2915623039475396;0.07950360476179298;0.06711491502865558;0.5831246078950792
