3100104;0.0
3100203;1.0
3100302;0.0
3100401;0.0
3100500;0.0
3100609;0.0
3100708;0.0
3100807;0.0
3100906;1.0
3101003;0.0
3101102;1.0
3101201;0.0
3101300;0.0
3101409;0.0
3101508;1.0
3101607;0.9818393142525061
3101631;0.0
3101706;1.0
3101805;0.0
3101904;1.0
3102001;0.0
3102050;0.0
3102100;0.0
3102209;0.0
3102308;1.0
3102407;0.0
3102506;0.0
3102605;1.0
3102704;0.0
3102803;0.0
3102852;0.0
3102902;0.0
3103009;0.0
3103108;0.0
3103207;0.0
3103306;0.0
3103405;1.0
3103504;1.0
3103603;0.0
3103702;0.0
3103751;0.0
3103801;0.0
3103900;0.0
3104007;1.0
3104106;0.0
3104205;1.0
3104304;0.0
3104403;0.0
3104452;0.0
3104502;0.0
3104601;0.0
3104700;0.0
3104809;0.0
3104908;1.0
3105004;0.0
3105103;1.0
3105202;0.0
3105301;0.0
3105400;1.0
3105509;0.0
3105608;1.0
3105707;0.0
3105905;0.0
3106002;0.0
3106101;0.0
3106200;1.0
3106309;1.0
3106408;0.0
3106507;0.0
3106606;0.0
3106655;0.0
3106705;1.0
3106804;0.0
3106903;0.0
3107000;0.0
3107109;1.0
3107208;0.0
3107307;1.0
3107406;1.0
3107505;0.0
3107604;0.0
3107703;0.0
3107802;0.0
3107901;0.0
3108008;1.0
3108107;0.0
3108206;0.0
3108255;0.0
3108305;1.0
3108404;1.0
3108503;0.0
3108552;0.0
3108602;1.0
3108701;0.0
3108800;0.0
3108909;1.0
3109006;1.0
3109105;0.0
3109204;0.0
3109253;0.0
3109303;1.0
3109402;1.0
3109451;0.0
3109501;0.0
3109600;0.0
3109709;0.0
3109808;0.0
3109907;0.0
3110004;1.0
3110103;0.0
3110202;0.0
3110301;1.0
3110400;0.0
3110509;1.0
3110608;1.0
3110707;0.0
3110806;0.0
3110905;1.0
3111002;1.0
3111101;1.0
3111150;0.0
3111200;1.0
3111309;0.0
3111408;0.0
3111507;0.0
3111606;1.0
3111705;0.0
3111804;0.0
3111903;0.0
3112000;0.0
3112059;0.0
3112109;0.0
3112208;0.0
3112307;1.0
3112406;0.0
3112505;0.0
3112604;1.0
3112653;0.0
3112703;0.0
3112802;0.0
3112901;0.0
3113008;1.0
3113107;0.0
3113206;1.0
3113305;1.0
3113404;0.9074795219551497
3113503;0.0
3113602;0.0
3113701;1.0
3113800;0.0
3113909;0.0
3114006;0.0
3114105;0.0
3114204;1.0
3114303;1.0
3114402;1.0
3114501;0.0
3114550;0.0
3114600;0.0
3114709;0.0
3114808;0.0
3114907;0.0
3115003;0.0
3115102;1.0
3115201;0.0
3115300;1.0
3115359;0.0
3115409;0.0
3115458;0.0
3115474;0.0
3115508;1.0
3115607;0.0
3115706;0.0
3115805;0.0
3115904;0.0
3116001;0.0
3116100;0.0
3116159;0.0
3116209;0.0
3116308;0.0
3116407;0.0
3116506;0.0
3116605;1.0
3116704;0.0
