a;b;c;d;e;f
1725944.0;1.2746472107999997E7;0.14421511987676566;0.007556272407616649;0.1325494986900403;0.2884302397535313
1725712.0;1.2114446084499996E7;0.17316117952882737;0.007689675892782699;0.1259771128671893;0.34632235905765474
1725397.0;1.2065617702099994E7;0.17629700822143524;0.007870805624796948;0.12546935059743125;0.3525940164428705
1725216.0;1.2381301320000006E7;0.1614260782162992;0.007974883343827358;0.12875211816972623;0.3228521564325984
1723982.0;1.2004097372899996E7;0.18579183407321426;0.0086844518813054;0.12482960583310637;0.3715836681464285
1723719.0;1.2106608108400011E7;0.17420673080889498;0.00883568083216174;0.12589560640846137;0.34841346161778997
1723392.0;1.750965138050001E7;0.05923506174683937;0.009023710744443199;0.182081402058378;0.11847012349367873
1722872.0;1.1956773704199996E7;0.18699122934977655;0.009322718556022276;0.12433749095542021;0.3739824586995531
1722610.0;1.1955067777999999E7;0.1897761201277582;0.00947337249185635;0.12431975117136891;0.3795522402555164
1722495.0;1.1934933674199995E7;0.1880277616129086;0.009539499219417108;0.12411037830783055;0.3760555232258172
1721907.0;1.19153751082E7;0.19737707391683182;0.009877608052510372;0.12390699041379764;0.39475414783366364
1721336.0;1.184958532959999E7;0.19293348075714536;0.01020594163022509;0.1232228480018053;0.38586696151429073
1719874.0;1.169961916469999E7;0.20111523827510286;0.011046613592780112;0.12166336238025148;0.4022304765502057
1719189.0;1.1691793861000005E7;0.19809190199396107;0.011440498883033319;0.12158198770075257;0.39618380398792213
1718811.0;1.2053680871800007E7;0.1806860746952264;0.011657854561450418;0.12534522049627028;0.3613721493904528
1718562.0;1.1578875500700004E7;0.20858665481474267;0.011801033301995015;0.12040775910449081;0.41717330962948534
1718550.0;1.1617231016600009E7;0.20561349056538658;0.011807933482262225;0.12080661491035356;0.41122698113077316
1716998.0;1.1540356531000005E7;0.21746872998865863;0.012700356796821317;0.12000720355621583;0.43493745997731725
1716341.0;1.1532599264600009E7;0.22655464507379458;0.013078141666451036;0.11992653639091608;0.45310929014758916
1715895.0;1.176270210650001E7;0.1976887256212944;0.013334598366382322;0.12231935662247302;0.3953774512425888
1714974.0;1.1424294143400004E7;0.21112030089487488;0.01386418720189065;0.11880028048269387;0.42224060178974976
1714375.0;1.1384143255100004E7;0.23238347830536496;0.014208621200228855;0.11838275474921782;0.4647669566107299
1713133.0;1.1345769766800007E7;0.2205079048960896;0.014922789857885038;0.11798371204986884;0.4410158097921792
1710871.0;1.1337128863199992E7;0.23418677836831778;0.016223473838254024;0.11789385601513966;0.46837355673663555
1710797.0;1.704107140899999E7;0.06841590144970969;0.016266024949901817;0.17720867807700755;0.13683180289941937
1710597.0;1.1262224131399991E7;0.23296405894085104;0.016381027954355306;0.11711492796622716;0.4659281178817021
1708463.0;1.1262837686300006E7;0.2275242605284431;0.01760811001187406;0.11712130827237985;0.4550485210568862
1707504.0;1.1124350672899993E7;0.24686988432915094;0.01815954941822855;0.11568119338837742;0.4937397686583019
1707343.0;1.1031726816599993E7;0.2468788536856384;0.018252126836813612;0.11471800564393496;0.4937577073712768
1707137.0;1.1142036746800004E7;0.24302576397227738;0.018370579931400708;0.11586510939347895;0.48605152794455475
1706384.0;1.1230864065000003E7;0.23575095669470147;0.018803566243168104;0.11678881725535871;0.47150191338940295
1705229.0;1.0978624247799994E7;0.25809496249508335;0.019467708593887016;0.1141657964668423;0.5161899249901667
1704929.0;1.0847144545900002E7;0.2615075487989741;0.019640213100567253;0.11279855002978133;0.5230150975979482
1704866.0;1.1222857303699993E7;0.23544339351331697;0.019676439046970102;0.11670555561343497;0.47088678702663395
1704093.0;1.1124814521400008E7;0.23610467043642888;0.020120925659182845;0.11568601691018206;0.47220934087285776
1704076.0;1.1093400847700004E7;0.2442751543738864;0.020130700914561393;0.11535934874147875;0.4885503087477728
1703813.0;1.0959762514799988E7;0.257554284916605;0.020281929865417735;0.11396965488096716;0.51510856983321
1703287.0;1.0756262322600007E7;0.2707949307137929;0.020584387767130417;0.11185347338142072;0.5415898614275858
1703178.0;1.1157605305100001E7;0.2345380973068478;0.020647064404557568;0.11602700553074004;0.4690761946136956
1702639.0;1.0982615643099999E7;0.2572167489286811;0.02095699750155973;0.11420730265315068;0.5144334978573623
1701690.0;1.1101359213699998E7;0.2423037808666004;0.021502686757691545;0.11544210712472026;0.4846075617332008
1701413.0;1.10519630218E7;0.24102546982623693;0.02166196591885963;0.11492844025140303;0.48205093965247386
1700742.0;1.0652412300300006E7;0.27965134130791236;0.022047800998801093;0.11077354567450837;0.5593026826158247
1700510.0;1.1008024463800002E7;0.2562555580987732;0.022181204483967144;0.11447152685711508;0.5125111161975464
1700259.0;1.0998986538099999E7;0.24978998019920962;0.022325533254556277;0.11437754222273287;0.49957996039841923
1700026.0;1.0995150613399997E7;0.24522704881552337;0.02245951175474459;0.11433765276220687;0.49045409763104675
1699631.0;1.0965946262500001E7;0.2505493597583081;0.02268664268854024;0.11403395915674776;0.5010987195166162
1699103.0;1.0845427056699993E7;0.267619232212104;0.022990250620297456;0.1127806900030588;0.535238464424208
1699082.0;1.0833467142500004E7;0.26634411301220384;0.02300232593576507;0.11265631985435001;0.5326882260244077
1698327.0;1.0819367076500006E7;0.2634016606273576;0.023436462277577;0.11250969444584791;0.5268033212547152
1697116.0;1.0733986662300007E7;0.27102207919333904;0.02413280546954289;0.11162183065073122;0.5420441583866781
1696965.0;1.0937853736399991E7;0.25922934050848156;0.024219632737905276;0.11374182732450877;0.5184586810169631
1696521.0;1.0733069137700005E7;0.2762505689140776;0.024474939407792027;0.11161228938906011;0.5525011378281552
1695003.0;1.053545859740001E7;0.2847751303461284;0.025347812211594028;0.10955735388763671;0.5695502606922568
1694773.0;1.692662018640001E7;0.0693006260019669;0.025480065666715544;0.17601850937373412;0.1386012520039338
1693459.0;1.6604457827399986E7;0.05954515991403687;0.02623563540597498;0.17266836991393386;0.11909031982807373
1693256.0;1.0605010971400004E7;0.28155700296277414;0.026352363455495274;0.11028062321488964;0.5631140059255483
1692197.0;1.0810748454100005E7;0.25809212531166853;0.02696130436407651;0.11242007011145645;0.5161842506233371
1691718.0;1.04213943264E7;0.2952373069212938;0.027236736559742625;0.10837120906172783;0.5904746138425876
1691024.0;1.0786413823700003E7;0.2675324750129336;0.027635796985196238;0.11216701632269059;0.5350649500258672
1690332.0;1.0656989755000003E7;0.2775417544963348;0.02803370738060532;0.11082114624356153;0.5550835089926696
1689738.0;1.05068299547E7;0.29084062652341175;0.028375266303832188;0.10925964702365817;0.5816812530468235
1688546.0;1.0663027516799994E7;0.27662838872666445;0.029060684210374995;0.11088393242416254;0.5532567774533289
1687531.0;1.0225448844300006E7;0.31054164094562553;0.029644324457976465;0.10633358836143761;0.6210832818912511
1687181.0;1.0479437649399994E7;0.2918740800316582;0.029845579715770076;0.10897479672902632;0.5837481600633164
1686701.0;1.6395168160499986E7;0.05965905636554545;0.030121586926458454;0.17049198415059866;0.1193181127310909
1685150.0;1.0376245114400003E7;0.30645465326180327;0.03101343522599528;0.10790170617762439;0.6129093065236065
1684634.0;1.0358462788700005E7;0.30757326536745455;0.031310142977485286;0.10771678925809507;0.6151465307349091
1681573.0;1.0413381997799994E7;0.3006574260606288;0.033070263960645975;0.10828788952591649;0.6013148521212576
1680550.0;1.035623130150001E7;0.30429877732827504;0.03365850432842558;0.10769358420910688;0.6085975546565501
1677753.0;1.0129228395600006E7;0.31775435424099857;0.035266821345707654;0.10533299995306453;0.6355087084819971
1676853.0;1.5905648295399994E7;0.06268499718468867;0.03578433486574837;0.16540150796487066;0.12536999436937735
1676531.0;1.021148903440001E7;0.31749773122882236;0.03596948970291849;0.10618842146440331;0.6349954624576447
1676313.0;1.0215330749499997E7;0.3157507968503519;0.036094842977772795;0.10622837113881507;0.6315015937007038
1675899.0;1.0327689954700002E7;0.30607327516352606;0.03633289919699152;0.10739678512790031;0.6121465503270521
1675292.0;1.04033362163E7;0.29524435230092405;0.03668193331550787;0.10818342428326018;0.5904887046018481
1674767.0;1.6141016223099982E7;0.05987119222771497;0.03698381620219828;0.16784907938384913;0.11974238445542994
1674068.0;1.0393155100900002E7;0.30425018086450134;0.03738575170276323;0.10807755171468271;0.6085003617290027
1673007.0;1.0038309292000005E7;0.32332920818724226;0.037995842641389006;0.1043875397895449;0.6466584163744845
1671776.0;1.0276691982799998E7;0.3099990844500761;0.03870368613380024;0.10686646147816575;0.6199981689001522
1671353.0;1.0520635252500003E7;0.2904891475641581;0.03894691748821938;0.10940320716227163;0.5809782951283162
1670530.0;1.0279791520399995E7;0.3068862235795989;0.0394201548515455;0.10689869331075201;0.6137724471591978
1669398.0;1.0084415204599991E7;0.3184319770173404;0.04007107185675226;0.1048669913232708;0.6368639540346808
1668983.0;1.0126447642799994E7;0.3068862235795988;0.04030970309099325;0.105304083136984;0.6137724471591977
1667155.0;9784783.466899997;0.3335027429235231;0.04136083055169816;0.1017511459123015;0.6670054858470462
1665967.0;9984449.271700002;0.3182887488482793;0.042043948398151905;0.10382745393757649;0.6365774976965586
1662777.0;1.5681938197999993E7;0.06463720414937807;0.04387824631918509;0.16307516534935906;0.12927440829875614
1660413.0;8729478.340500005;0.37326783039857314;0.04523758183182536;0.09077711605649878;0.7465356607971463
1658775.0;9611557.506300004;0.3421801415053472;0.04617945643829945;0.09994978361824221;0.6843602830106944
1658220.0;8403666.630400004;0.3876655598290199;0.04649858977565789;0.087389027299454;0.7753311196580398
1655229.0;9065879.462300006;0.36731645809776886;0.04821845970725985;0.09427532322123826;0.7346329161955377
1654702.0;8346027.209100002;0.39058751552482635;0.0485214926239948;0.08678963977219427;0.7811750310496527
1653980.0;8502165.804800004;0.37739325858069456;0.04893665347007191;0.08841331198603081;0.7547865171613891
1653552.0;8336455.677600004;0.3923217774267118;0.04918275989960238;0.08669010621567202;0.7846435548534236
1652570.0;8364870.834400005;0.38311774929252784;0.04974742465146902;0.08698559305760965;0.7662354985850557
1652017.0;9442229.496900005;0.3489243635869737;0.05006540795878292;0.09818895579310104;0.6978487271739474
1650318.0;9011131.440100005;0.3649254598014907;0.051042358481615334;0.09370600311168992;0.7298509196029814
1650062.0;8188858.2805;0.3944143836555059;0.0511895623273158;0.08515525321259822;0.7888287673110118
1649612.0;8138061.196600006;0.38905539101095066;0.05144831908733616;0.08462701858039483;0.7781107820219013
1648264.0;8230555.824600002;0.3875412748511195;0.05222343933735269;0.08558886249054048;0.775082549702239
1646012.0;9242008.1571;0.36372458443763217;0.053518373167499;0.09610687080576698;0.7274491688752643
1643471.0;7898276.967800003;0.4008932806530668;0.05497948633908061;0.08213352241518765;0.8017865613061336
1643086.0;7906551.836100006;0.3952791365465358;0.05520086712265358;0.0822195720794083;0.7905582730930716
1641917.0;7994891.846900006;0.3925114662886042;0.05587305968368424;0.0831382124723421;0.7850229325772085
1641652.0;7640566.330900002;0.4058375422002578;0.05602543866458511;0.0794536110296093;0.8116750844005156
1634848.0;7809752.0709000025;0.40557415636484934;0.059937840876092885;0.08121295940714418;0.8111483127296987
1634559.0;7574504.707200005;0.4158580203276769;0.060104020217528184;0.07876664172313044;0.8317160406553538
1633535.0;7446758.853700003;0.4118491427071841;0.06069283560033006;0.0774382232636785;0.8236982854143682
1633468.0;7782402.389800003;0.4019352159214804;0.06073136160682198;0.08092855235800765;0.8038704318429608
1633204.0;7478117.561000004;0.41134607091410286;0.060883165572700584;0.07776431984137973;0.8226921418282057
1631620.0;7828139.373200006;0.39990169154312816;0.06179398936797224;0.08140416742780097;0.7998033830862563
1630398.0;7257252.044300002;0.4244010455444702;0.06249665772518307;0.07546755778294884;0.8488020910889404
1629978.0;7225981.9605;0.43026247057334305;0.0627381640345354;0.07514238279362104;0.8605249411466861
1628480.0;6997978.4174000025;0.4251503046045737;0.06359953653789205;0.07277139299492295;0.8503006092091474
1628244.0;7369983.5331000015;0.4232643528600214;0.06373524008314717;0.07663984311809216;0.8465287057200428
1627022.0;7269537.018000003;0.42219012443123394;0.064437908440358;0.0755953081982448;0.8443802488624679
1626122.0;7749825.312300001;0.40165126717380345;0.06495542196039872;0.0805897860503717;0.8033025343476069
1626094.0;7246581.918900003;0.41719206499395184;0.0649715223810222;0.07535660004023019;0.8343841299879037
1625296.0;7050384.245500006;0.4221181813861567;0.06543038436879163;0.07331635682367775;0.8442363627723134
1624860.0;7411892.909900007;0.4161965063674781;0.06568109091850025;0.07707565522658656;0.8323930127349563
1622226.0;7361965.0076;0.4165546342698388;0.06719568048715273;0.07655645914123542;0.8331092685396776
1622145.0;6988952.6284;0.43287883672247573;0.0672422567039564;0.07267753456907024;0.8657576734449515
1621297.0;6886248.3119;0.4360110487777284;0.0677298694428392;0.07160952096106697;0.8720220975554568
1619961.0;7612570.234700006;0.40986226552582034;0.06849808951258851;0.0791624819638454;0.8197245310516407
1619716.0;6907605.456200005;0.4301659614745129;0.06863896819304405;0.07183161212059963;0.8603319229490258
1619226.0;7036000.720700004;0.4248994362100566;0.06892072555395509;0.07316678375079279;0.8497988724201132
1619162.0;6760363.777600002;0.4366562793981626;0.06895752651538022;0.07030045820449282;0.8733125587963252
1618099.0;6758914.650400003;0.4306584126654066;0.06956876748405053;0.07028538885179111;0.8613168253308132
1617759.0;6622562.990600003;0.4408364596007973;0.06976427259162146;0.06886747933150104;0.8816729192015946
1616756.0;7196307.832500002;0.4195828556662327;0.07034101265895572;0.07483380401534127;0.8391657113324654
1616222.0;7491230.524100001;0.41069374253570623;0.07064807068084654;0.07790068044928115;0.8213874850714125
1616101.0;6739699.724600003;0.42989171870614906;0.0707176474985409;0.07008557444349238;0.8597834374122981
1615797.0;6519381.695899996;0.4391972104765623;0.07089245206531021;0.06779450566703969;0.8783944209531246
1615383.0;6930091.1471000025;0.4292921033519034;0.07113050828452894;0.07206543894195386;0.8585842067038068
1612281.0;6724436.937100005;0.4382417700831324;0.07291420488360259;0.0699268579912383;0.8764835401662648
1611067.0;6333537.455300001;0.4433623812737492;0.07361227312063527;0.06586192693331305;0.8867247625474984
1609920.0;7154166.4284000015;0.41907626254290226;0.07427181535117605;0.07439557907433633;0.8381525250858045
1609741.0;6310912.249499999;0.4480128971353148;0.07437474304016192;0.06562664930816789;0.8960257942706296
1609078.0;6516651.413700004;0.43318463757610975;0.07475597799992525;0.06776611369051277;0.8663692751522195
1608630.0;7029897.230900003;0.4235799996775158;0.07501358472990106;0.07310331407021017;0.8471599993550316
1608460.0;7134019.438499998;0.4216676209656759;0.07511133728368653;0.0741860722093205;0.8433352419313518
1607725.0;6320551.8698;0.44269305565504924;0.07553397332505311;0.06572689091443365;0.8853861113100985
1606371.0;6284746.898500002;0.43995894979389905;0.07631254366520325;0.06535455800880971;0.8799178995877981
1604860.0;6243661.333899997;0.45360401721154014;0.07718139136384938;0.06492731265456696;0.9072080344230803
1602567.0;6136972.810900003;0.4533137423216234;0.07849990080990867;0.06381786761598608;0.9066274846432468
1601044.0;6086490.959399999;0.4560009246427677;0.07937564868882199;0.06329291105917763;0.9120018492855354
1600885.0;6070422.524200002;0.44538721700457723;0.07946707607736252;0.06312581674379006;0.8907744340091545
1600042.0;5722535.7401;0.4583962758882848;0.07995181374113398;0.059508171136233724;0.9167925517765696
1598086.0;5971667.005000002;0.4542500493330871;0.08107654312468913;0.0620988663490515;0.9085000986661742
1596455.0;6030149.754900003;0.4458433566841279;0.08201439262600735;0.06270702357997619;0.8916867133682558
1595983.0;5619038.2588;0.46035635237768224;0.08228579971651759;0.05843190947373131;0.9207127047553645
1592741.0;5373307.5752;0.4650723642519375;0.08414999841870868;0.055876576621788826;0.930144728503875
1592416.0;5935579.251800001;0.45636914343285034;0.0843368783009456;0.06172359281807128;0.9127382868657007
1591908.0;5710621.787700003;0.4521219484336762;0.08462898593225748;0.05938427894044369;0.9042438968673524
1589401.0;5372406.637300001;0.46849588208779497;0.086070548593082;0.05586720784382549;0.9369917641755899
1588783.0;5561652.987400001;0.46267238569551233;0.08642590787684329;0.0578351648300516;0.9253447713910247
1588361.0;5340503.1728;0.46753118662923915;0.08666856421624015;0.0555354463815071;0.9350623732584783
1587039.0;5334817.968200001;0.4691946731961643;0.08742873407567772;0.055476326413778365;0.9383893463923286
1586360.0;5888378.8107;0.4512220813487072;0.08781916927579733;0.06123275937390384;0.9024441626974145
1584984.0;5282206.835200001;0.46862742036751015;0.08861038994643736;0.0549292276365184;0.9372548407350203
1582286.0;5236466.444000002;0.469506935975339;0.09016178047651495;0.05445357712929758;0.939013871950678
1582216.0;5333630.697800002;0.4684802138231035;0.09020203152807367;0.05546398008806597;0.936960427646207
1581437.0;5425586.856700003;0.460323091157477;0.09064996823042001;0.05642022450302114;0.920646182314954
1580924.0;5216673.356900002;0.4721184132611554;0.09094495093684322;0.05424775046993615;0.9442368265223108
1579713.0;5252887.211000003;0.4650750424490303;0.09164129412880911;0.05462433531364178;0.9301500848980606
1577516.0;5138933.647300001;0.4752577668987199;0.09290460213273072;0.05343934172369788;0.9505155337974398
1576023.0;5350509.2886000015;0.46264249873548563;0.09376309956097603;0.0556394991438626;0.9252849974709713
1573628.0;5160550.577200003;0.4707602130240354;0.09514026053930659;0.053664134371984036;0.9415204260480708
1572996.0;8696748.571400007;0.37402657969727987;0.09550367003337962;0.09043676192166938;0.7480531593945597
1572622.0;5270040.491500003;0.46443115746486363;0.09571872565170765;0.054802710844682856;0.9288623149297273
1570734.0;5111842.397000002;0.4674523542097373;0.09680435401374861;0.05315762207486284;0.9349047084194746
1569460.0;5100310.116900003;0.48135710521643005;0.09753692315211734;0.05303769885743795;0.9627142104328601
1569066.0;4917927.941100002;0.47742916632154037;0.09776347907089072;0.05114112184636708;0.9548583326430807
1568486.0;7301530.903100004;0.41255205690250457;0.09809698778380585;0.07592800993682941;0.8251041138050091
1568292.0;7723219.980900003;0.3961229623858462;0.09820854069812573;0.08031311943158713;0.7922459247716924
1567786.0;4901717.394200002;0.47836009464993245;0.09849949829939307;0.0509725497232823;0.9567201892998649
1566702.0;5691084.4794;0.45953128554267875;0.09912281458353099;0.05918111210345725;0.9190625710853575
1566017.0;4971879.8118;0.4750534731066978;0.0995166998737842;0.05170216284297243;0.9501069462133956
1564942.0;4845393.057000002;0.4806528997078739;0.10013484102272172;0.05038683764572454;0.9613057994157478
1561234.0;7570023.838700004;0.4039478625483895;0.10226699672528945;0.07872004554590284;0.807895725096779
1559003.0;4955912.5522000035;0.47350530132138646;0.10354985523996814;0.05153612064419768;0.9470106026427729
1557049.0;4879440.877399999;0.47800701964207043;0.10467343459347875;0.05074089808592082;0.9560140392841409
1556310.0;5032319.905099999;0.47331357800635754;0.10509837069493441;0.0523306743244094;0.9466271560127151
1556160.0;4700384.547699999;0.4828033727878838;0.10518462294827452;0.04887890627062335;0.9656067455757676
1556120.0;4960643.135299998;0.4723503559195103;0.10520762354916523;0.05158531358269102;0.9447007118390206
1555508.0;4827795.062399999;0.47472594230124415;0.10555953274279291;0.05020383756990619;0.9494518846024883
1552773.0;5085184.5549;0.4717994999742036;0.1071321988286944;0.052880409401695354;0.9435989999484072
1551494.0;4769323.228999998;0.479810195583778;0.10786764304217447;0.04959579385875311;0.959620391167556
1551185.0;4763802.840800001;0.4797930429438245;0.10804532268405512;0.04953838780300025;0.959586085887649
1548368.0;4416324.461800001;0.48843193782320987;0.10966514000178254;0.04592498916596321;0.9768638756464197
1545939.0;4704411.400499998;0.47677623283929993;0.1110618514908702;0.04892078117651228;0.9535524656785999
1543090.0;4663491.121799999;0.4829250006393518;0.11270006928931019;0.048495254616536726;0.9658500012787036
1538339.0;4634857.947000001;0.482617497593306;0.11543196566010287;0.04819750062362899;0.965234995186612
1538118.0;4539347.750499996;0.48328874223062723;0.11555904398002398;0.0472042980685536;0.9665774844612545
1538086.0;4530225.982300001;0.4845214862644032;0.11557744446073653;0.04710944156301767;0.9690429725288064
1537552.0;4700888.0111;0.48056528220054395;0.11588450248262736;0.048884141744463754;0.9611305644010879
1535986.0;4537317.045700001;0.48265941671748447;0.1167849760074982;0.0471831809389709;0.9653188334349689
1535225.0;8004389.568200002;0.3920609472526825;0.11722256243944373;0.08323697848276017;0.784121894505365
1534698.0;4583962219;0.48239603724153085;0.11752559535617868;0.04766824019966975;0.9647920744830617
1534662.0;4546468.391199997;0.4820843910854583;0.1175462958969803;0.04727834501637884;0.9641687821709166
1534657.0;6693107.4241999965;0.4314513587270377;0.11754917097209165;0.06960106500366388;0.8629027174540754
1533914.0;4617120.987199998;0.47916965286648766;0.11797640713363637;0.04801305546030414;0.9583393057329753
1533122.0;4571288.085500001;0.4814309607202799;0.11843181903127219;0.04753644294412159;0.9628619214405598
1532339.0;8285026.8064;0.3825072679575581;0.11888205579370761;0.08615530168011142;0.7650145359151161
1531496.0;4074150.2753999988;0.49035067920853154;0.11936679345747908;0.042366748384694265;0.9807013584170631
1530344.0;4307564.912599998;0.48602742675845867;0.12002921076313118;0.0447940076989291;0.9720548535169173
1529822.0;4444213.607899999;0.4857835728826961;0.1203293686047548;0.04621500606657118;0.9715671457653922
1529239.0;4451696.025899996;0.4834249209987763;0.12066460236273673;0.046292815106318455;0.9668498419975526
1527829.0;4360770.414899995;0.4843146862814458;0.12147537354413385;0.045347287272889815;0.9686293725628916
1523300.0;9003151.375500003;0.3711653146491282;0.12407961657998315;0.09362301908651949;0.7423306292982564
1523265.0;4188153.0179999988;0.48959712132883354;0.12409974210576251;0.04355225338191116;0.9791942426576671
1521694.0;3902986.2812999994;0.49398485396912;0.1250030907057447;0.04058682830802454;0.98796970793824
1519674.0;8987893.962900002;0.3726744007815765;0.12616462105072496;0.0934643585274015;0.745348801563153
1519648.0;4120748.3599999975;0.4901174147338602;0.1261795714413039;0.04285131797393531;0.9802348294677204
1519321.0;4220378.0492;0.4883335881479012;0.12636760135358535;0.04388735878948117;0.9766671762958024
1516800.0;9321481.525000004;0.3578267671143921;0.12781721422472161;0.09693330771984796;0.7156535342287842
1516433.0;8837952.395800006;0.3729148666414902;0.1280282447378938;0.09190512869631516;0.7458297332829804
1515833.0;8587475.606500002;0.37613592065807094;0.12837325375125425;0.0893004414876585;0.7522718413161419
1511961.0;3804682.4010000015;0.49567650925732515;0.13059971191747385;0.039564574468479996;0.9913530185146503
1511734.0;8886374.148900002;0.37109105574898443;0.13073024032752856;0.09240866246194974;0.7421821114979689
1511074.0;3954070.3389999983;0.4927645324827635;0.13110975024222507;0.04111804715680217;0.985529064965527
1509957.0;3837471.706200001;0.4925305434307983;0.13175204202209784;0.03990554771424004;0.9850610868615965
1508005.0;3725943734;0.49857980434371474;0.1328744713455639;0.0387457776476858;0.9971596086874295
1506935.0;8024698.502300003;0.39189207442955154;0.13348973741939008;0.08344816939198395;0.7837841488591031
1505751.0;3679353.3910999997;0.4981506994254831;0.13417055520575474;0.038261288563736354;0.9963013988509662
1503549.0;3729516.220300001;0.49810596779426225;0.1354367382847877;0.038782927634296215;0.9962119355885245
1502659.0;3641926.3651999994;0.4991067108851479;0.13594850165460573;0.03787208804782336;0.9982134217702958
1502489.0;3368706.3238999993;0.4990205295381553;0.1360462542083912;0.03503089566144865;0.9980410590763106
1501510.0;6103849.8298;0.4446429379364627;0.13660919391519102;0.06347342450241511;0.8892858758729254
1501421.0;5682082.2622;0.4586912875317236;0.13666037025217284;0.05908749879878372;0.9173825750634472
1500933.0;5661244.137700001;0.45978423242271554;0.13694097758303936;0.05887080488279563;0.9195684648454311
1500044.0;3714267.2685999987;0.4978737539102527;0.13745216593783513;0.03862435505937053;0.9957475078205054
1498906.0;3818704.987099999;0.4931952011111968;0.1381065330331755;0.039710394169974184;0.9863904022223936
1498640.0;3535990.5527000003;0.4990030008159084;0.13825948702909863;0.03677047038285518;0.9980060016318169
1497954.0;3364518.5372999995;0.49903513597435634;0.1386539473343741;0.03498734721841692;0.9980702719487127
1497286.0;3600964.284900001;0.4989233138813185;0.13903805736924876;0.03744612679650126;0.997846627762637
1495432.0;3532599.5827999995;0.4989526650822459;0.14010413522053264;0.03673520797012562;0.9979053301644918
