3112406;1.0
3112505;1.0
3112604;1.0
3112653;1.0
3112703;1.0
3112802;1.0
3112901;1.0
3113008;0.0
3113107;1.0
3113206;1.0
3113305;1.0
3113404;1.0
3113503;1.0
3113602;1.0
3113701;1.0
3113800;1.0
3113909;0.0
3114006;1.0
3114105;1.0
3114204;1.0
3114303;1.0
3114402;1.0
3114501;1.0
3114550;1.0
3114600;0.0
3114709;1.0
3114808;0.0
3114907;1.0
3115003;1.0
3115102;1.0
3115201;0.0
3115300;1.0
3115359;1.0
3115409;1.0
3115458;0.0
3115474;1.0
3115508;1.0
3115607;1.0
3115706;1.0
3115805;0.0
3115904;1.0
3116001;1.0
3116100;1.0
3116159;0.0
3116209;0.0
3116308;1.0
3116407;0.0
3116506;0.0
3116605;1.0
3116704;1.0
3116803;1.0
3116902;1.0
3117009;1.0
3117108;1.0
3117207;0.0
3117306;1.0
3117405;1.0
3117504;1.0
3117603;1.0
3117702;1.0
3117801;1.0
3117836;1.0
3117876;1.0
3117900;1.0
3118007;1.0
3118106;0.0
3118205;0.0
3118304;1.0
3118403;1.0
3118502;1.0
3118601;1.0
3118700;1.0
3118809;1.0
3118908;1.0
3119005;1.0
3119104;1.0
3119203;1.0
3119302;1.0
3119401;1.0
3119500;1.0
3119609;1.0
3119708;1.0
3119807;1.0
3119906;1.0
3119955;1.0
3120003;0.0
3120102;1.0
3120151;1.0
3120201;1.0
3120300;0.0
3120409;1.0
3120508;0.0
3120607;0.0
3120706;1.0
3120805;1.0
3120839;1.0
3120870;1.0
3120904;1.0
3121001;1.0
3121100;0.0
3121209;0.0
3121258;0.0
3121308;1.0
3121407;0.0
3121506;0.0
3121605;1.0
3121704;1.0
3121803;1.0
3121902;1.0
3122009;1.0
3122108;0.0
3122207;1.0
3122306;1.0
3122355;1.0
3122405;1.0
3122454;0.0
3122470;0.0
3122504;1.0
3122603;1.0
3122702;1.0
3122801;0.0
3122900;0.1295238095238095
3123007;1.0
3123106;0.0
3123205;1.0
3123304;0.0
3123403;1.0
3123502;0.0
3123528;1.0
3123601;1.0
3123700;0.0
3123809;1.0
3123858;1.0
3123908;1.0
3124005;1.0
3124104;1.0
3124203;1.0
3124302;1.0
3124401;0.8967254408060453
3124500;1.0
3124609;1.0
3124708;0.0
3124807;1.0
3124906;1.0
3125002;1.0
3125101;1.0
3125200;1.0
3125309;1.0
3125408;0.0
3125507;1.0
3125606;1.0
3125705;0.0
3125804;0.0
3125903;1.0
3125952;1.0
3126000;1.0
3126109;1.0
3126208;0.0
3126307;1.0
3126406;0.0
3126505;1.0
3126604;0.0
3126703;1.0
3126752;1.0
3126802;1.0
3126901;1.0
3126950;1.0
3127008;0.7045252883762201
3127057;1.0
3127073;1.0
3127107;1.0
3127206;0.0
3127305;1.0
3127339;0.0
3127354;1.0
3127370;1.0
3127388;0.0
3127404;1.0
3127503;1.0
3127602;1.0
3127701;1.0
3127800;0.0
3127909;0.0
3128006;1.0
3128105;1.0
3128204;0.0
3128253;1.0
3128303;1.0
3128402;0.0
3128501;0.0
3128600;1.0
3128709;1.0
3128808;1.0
3128907;1.0
3129004;1.0
3129103;1.0
3129202;1.0
3129301;0.0
3129400;0.0
3129509;1.0
3129608;1.0
3129657;1.0
3129707;1.0
3129806;1.0
3129905;1.0
3130002;1.0
3130051;0.0
3130101;1.0
3130200;1.0
3130309;1.0
3130408;1.0
3130507;0.0
3130556;0.0
3130606;1.0
3130655;1.0
3130705;1.0
3130804;0.0
3130903;1.0
3131000;0.0
3131109;0.3793706293706294
3131158;1.0
3131208;1.0
3131307;1.0
3131406;1.0
3131505;0.0
3131604;1.0
3131703;0.6528207109737248
3131802;1.0
3131901;1.0
3132008;0.0
3132107;1.0
3132206;1.0
3132305;1.0
3132404;1.0
3132503;1.0
3132602;1.0
3132701;1.0
3132800;0.0
3132909;1.0
3133006;1.0
3133105;1.0
3133204;0.0
3133303;1.0
3133402;1.0
3133501;1.0
3133600;1.0
3133709;0.0
3133758;1.0
3133808;1.0
3133907;1.0
3134004;1.0
3134103;1.0
3134202;1.0
3134301;1.0
3134400;1.0
3134509;0.0
3134608;1.0
3134707;1.0
3134806;0.0
3134905;1.0
3135001;1.0
3135050;1.0
3135076;0.0
3135100;1.0
3135209;1.0
3135308;1.0
3135357;1.0
3135407;1.0
3135456;0.0
3135506;0.0
3135605;0.0
3135704;0.0
3135803;1.0
3135902;1.0
3136009;1.0
3136108;0.0
3136207;1.0
3136306;1.0
3136405;0.0
3136504;0.0
3136520;0.0
3136553;0.0
3136579;0.0
3136603;1.0
3136652;1.0
3136702;1.0
3136801;1.0
3136900;1.0
3136959;1.0
3137007;1.0
3137106;1.0
3137205;1.0
3137304;1.0
3137403;0.0
3137502;1.0
3137536;1.0
3137601;1.0
3137700;1.0
3137809;1.0
3137908;1.0
3138005;1.0
3138104;1.0
3138203;1.0
3138302;1.0
3138351;0.0
3138401;1.0
3138500;0.0
3138609;1.0
3138625;1.0
3138658;1.0
3138674;1.0
3138682;1.0
3138708;0.0
3138807;1.0
3138906;1.0
3139003;1.0
3139102;0.0
3139201;1.0
3139250;1.0
3139300;1.0
3139409;1.0
3139508;1.0
3139607;1.0
3139706;0.0
3139805;1.0
3139904;1.0
3140001;1.0
3140100;0.0
3140159;1.0
3140209;1.0
3140308;1.0
3140407;0.0
3140506;1.0
3140530;1.0
3140555;0.0
3140605;1.0
3140704;1.0
3140803;1.0
3140852;1.0
3140902;1.0
3141009;1.0
3141108;1.0
3141207;1.0
3141306;1.0
3141405;1.0
3141504;0.0
3141603;0.0
3141702;1.0
3141801;1.0
3141900;1.0
3142007;1.0
3142106;1.0
3142205;1.0
3142254;1.0
3142304;0.0
3142403;1.0
3142502;1.0
3142601;1.0
3142700;1.0
3142809;1.0
3142908;1.0
3143005;1.0
3143104;1.0
3143153;0.0
3143203;1.0
3143302;1.0
3143401;1.0
3143450;1.0
3143500;0.0
3143609;1.0
3143708;1.0
3143807;1.0
3143906;1.0
3144003;1.0
3144102;1.0
3144201;1.0
3144300;1.0
3144359;1.0
3144375;0.0
3144409;0.0
3144508;1.0
3144607;1.0
3144656;1.0
3144672;0.0
3144706;1.0
3144805;1.0
3144904;0.0
3145000;0.0
3145059;1.0
3145109;0.0
3145208;1.0
3145307;1.0
3145356;0.0
3145372;1.0
3145406;1.0
3145455;1.0
3145505;1.0
3145604;1.0
3145703;1.0
3145802;1.0
3145851;1.0
3145877;1.0
3145901;1.0
3146008;1.0
3146107;1.0
3146206;1.0
3146255;0.0
3146305;0.0
3146404;1.0
3146503;1.0
3146552;1.0
3146602;1.0
3146701;0.0
3146750;1.0
3146909;0.0
3147006;1.0
3147105;0.8838608422704682
3147204;1.0
3147303;1.0
3147402;1.0
3147501;1.0
3147600;1.0
3147709;1.0
3147808;0.0
3147907;1.0
3147956;0.0
3148004;1.0
3148103;1.0
3148202;1.0
3148301;0.0
3148400;1.0
3148509;1.0
3148608;0.0
3148707;1.0
3148756;1.0
3148806;0.0
3148905;1.0
3149002;1.0
3149101;0.0
3149150;1.0
3149200;0.0
3149309;1.0
3149408;1.0
3149507;0.0
3149606;0.0
3149705;1.0
3149804;1.0
3149903;1.0
3149952;0.0
3150000;0.0
3150109;1.0
3150158;1.0
3150208;0.0
3150307;0.0
3150406;0.0
3150505;1.0
3150539;1.0
3150570;1.0
3150604;1.0
3150703;1.0
3150802;1.0
3150901;1.0
3151008;1.0
3151107;0.0
3151206;1.0
3151305;0.0
3151404;1.0
3151503;1.0
3151602;1.0
3151701;1.0
3151800;0.9168362501695835
3151909;1.0
3152006;0.0
3152105;1.0
3152131;1.0
3152170;1.0
3152204;1.0
3152303;1.0
3152402;1.0
3152501;1.0
3152600;1.0
3152709;1.0
3152808;1.0
3152907;1.0
3153004;1.0
3153103;1.0
3153202;0.0
3153301;1.0
3153400;1.0
3153509;1.0
3153608;1.0
3153707;1.0
3153806;1.0
3153905;1.0
3154002;1.0
3154101;0.0
3154150;1.0
3154200;0.0
3154309;1.0
3154408;1.0
3154457;0.0
3154507;1.0
3154606;1.0
3154705;1.0
3154804;1.0
3154903;1.0
3155009;1.0
3155108;1.0
3155207;1.0
3155306;0.0
3155405;0.0
3155504;1.0
3155603;1.0
3155702;1.0
3155801;0.0
3155900;0.0
3156007;1.0
3156106;1.0
3156205;1.0
3156304;1.0
3156403;1.0
3156452;0.0
3156502;1.0
3156601;1.0
3156700;1.0
3156809;1.0
3156908;0.0
3157005;1.0
3157104;0.0
3157203;1.0
3157252;1.0
3157278;1.0
3157302;0.0
3157336;1.0
3157377;0.0
3157401;0.0
3157500;1.0
3157609;0.0
3157658;1.0
3157708;0.0
3157807;1.0
3157906;1.0
3158003;1.0
3158102;0.0
3158201;0.0
3158300;1.0
3158409;1.0
3158508;0.0
3158607;1.0
3158706;1.0
3158805;1.0
3158904;1.0
3158953;1.0
3159001;0.0
3159100;1.0
3159209;1.0
3159308;0.0
3159357;1.0
3159407;0.0
3159506;1.0
3159605;1.0
3159704;1.0
3159803;1.0
3159902;1.0
3160009;1.0
3160108;0.0
3160207;1.0
3160306;1.0
3160405;1.0
3160454;1.0
3160504;1.0
3160603;1.0
3160702;1.0
3160801;0.0
3160900;1.0
3160959;1.0
3161007;1.0
3161056;0.0
3161106;1.0
3161205;1.0
3161304;1.0
3161403;1.0
3161502;1.0
3161601;1.0
3161650;0.0
3161700;0.0
3161809;1.0
3161908;1.0
3162005;1.0
3162104;1.0
3162203;1.0
3162252;1.0
3162302;0.0
3162401;1.0
3162450;1.0
3162500;1.0
3162559;0.0
3162575;1.0
3162609;0.0
3162658;1.0
3162708;1.0
3162807;1.0
3162906;1.0
3162922;1.0
3162948;1.0
3162955;1.0
3163003;0.0
3163102;0.0
3163201;0.0
3163300;0.0
3163409;0.0
3163508;1.0
3163607;1.0
3163706;1.0
3163805;1.0
3163904;1.0
3164001;1.0
3164100;1.0
3164209;1.0
3164308;0.0
3164407;1.0
3164431;1.0
3164472;0.0
3164506;1.0
3164605;1.0
3164704;1.0
3164803;1.0
3164902;1.0
3165008;0.0
3165107;1.0
3165206;1.0
3165305;1.0
3165404;1.0
3165503;1.0
3165537;1.0
3165552;1.0
3165560;1.0
3165578;1.0
3165602;0.0
3165701;0.0
3165800;1.0
3165909;1.0
3166006;1.0
3166105;1.0
3166204;0.0
3166303;0.0
3166402;0.0
3166501;1.0
3166600;1.0
3166709;1.0
3166808;1.0
3166907;1.0
3166956;1.0
3167004;0.0
3167103;1.0
3167202;1.0
3167301;0.0
3167400;0.0
3167509;1.0
3167608;1.0
3167707;0.0
3167806;1.0
3167905;0.0
3168002;1.0
3168051;1.0
3168101;1.0
3168200;1.0
3168309;1.0
3168408;0.0
3168507;1.0
3168606;1.0
3168705;1.0
3168804;1.0
3168903;1.0
3169000;1.0
3169059;1.0
3169109;1.0
3169208;1.0
3169307;1.0
3169356;1.0
3169406;1.0
3169505;1.0
3169604;1.0
3169703;1.0
3169802;1.0
3169901;1.0
3170008;1.0
3170057;1.0
3170107;0.9588195651402831
3170206;1.0
3170305;0.0
3170404;1.0
3170438;1.0
3170479;0.0
3170503;0.4768133174791914
3170529;0.0
3170578;1.0
3170602;0.0
3170651;1.0
3170701;1.0
3170750;0.0
3170800;1.0
3170909;1.0
3171006;1.0
3171030;1.0
3171071;1.0
3171105;1.0
3171154;1.0
3171204;1.0
3171303;1.0
3171402;1.0
3171501;1.0
3171600;1.0
3171709;1.0
3171808;1.0
3171907;1.0
3172004;1.0
3172103;1.0
3172202;1.0
