a;b;c;d;e;f
1727996.0;1.30842950649E7;0.15672261895533515;0.0063763415819238275;0.1360624913992134;0.3134452379106703
1727007.0;1.7521544843500003E7;0.0592567540940972;0.006945031438946343;0.18220508118660894;0.1185135081881944
1726822.0;1.2808705910700003E7;0.17607382159875984;0.007051409218065822;0.1331966628056926;0.3521476431975197
1726360.0;1.2458806730600005E7;0.16971949746246856;0.007317066158353387;0.12955809046023536;0.3394389949249371
1724505.0;1.4851996692100016E7;0.09240260269485956;0.008383719024659519;0.15444467295765993;0.18480520538971912
1724094.0;1.6384836171000006E7;0.06779554661798255;0.008620050198811444;0.17038454265485853;0.1355910932359651
1723707.0;1.6092899964700004E7;0.07209804620922088;0.008842581012428949;0.1673487224320809;0.14419609241844175
1719310.0;1.2428536128699997E7;0.19789291659456662;0.011370922065338957;0.1292433089996951;0.39578583318913324
1719288.0;1.2080462864800002E7;0.20288665629923022;0.011383572395828842;0.125623724204276;0.40577331259846044
1719028.0;1.48150222092E7;0.09913728570944089;0.01153307630161838;0.15406017839860114;0.19827457141888177
1718868.0;1.2237272100299997E7;0.1980783037404383;0.011625078705181173;0.1272543703453716;0.3961566074808766
1713237.0;1.2055590593800005E7;0.22035525389787855;0.014862988295569222;0.12536507953582196;0.4407105077957571
1712846.0;1.4411762927299999E7;0.09987827263314288;0.015087819169275797;0.14986671881189692;0.19975654526628575
1711550.0;1.1929984800699998E7;0.23900632802062943;0.01583303863813442;0.12405891538570221;0.47801265604125887
1710064.0;1.1662426400900003E7;0.2462427075962236;0.016687510961223864;0.12127659793634772;0.4924854151924472
1709421.0;1.2050176956900004E7;0.2381870010019646;0.017057245620541835;0.12530878357792044;0.4763740020039292
1708914.0;1.1798376352100005E7;0.23181703202317466;0.01734877823683144;0.12269033012246265;0.4636340640463493
1707308.0;1.1763299783000004E7;0.24574858344641098;0.018272252362592972;0.12232557181047028;0.49149716689282197
1707243.0;1.1569487912000004E7;0.23953360465112472;0.018309628339040356;0.12031013835378032;0.47906720930224944
1702802.0;1.1555315248900007E7;0.25814010046647046;0.020863270052930132;0.12016275801409963;0.5162802009329409
1701671.0;1.1523409412199998E7;0.2620339167636971;0.021513612043114628;0.11983097188347153;0.5240678335273942
1700802.0;1.7366972990300003E7;0.05943963976358197;0.022013300097465046;0.18059770139715398;0.11887927952716394
1700728.0;1.1321755856E7;0.26204624199340715;0.02205585120911284;0.11773399339743242;0.5240924839868143
1699975.0;1.72044704393E7;0.05948716735776676;0.022488837520880232;0.178907850943758;0.11897433471553352
1699181.0;1.1315107424500002E7;0.2579301450911513;0.022945399448560593;0.11766485691363257;0.5158602901823026
1696696.0;1.1251945243700009E7;0.29129365226960735;0.024374311778895225;0.11700803867166942;0.5825873045392147
1696272.0;1.1111781812999995E7;0.2745963898435651;0.024618118148336626;0.11555049086420177;0.5491927796871302
1694259.0;1.0865957532899998E7;0.29063208565565835;0.025775623388161015;0.11299418471007429;0.5812641713113167
1690314.0;1.0877739804300003E7;0.28214815357135864;0.02804405765100613;0.11311670756614522;0.5642963071427173
1688677.0;1.0699238400799997E7;0.30327996918536804;0.02898535724245796;0.1112604863820464;0.6065599383707361
1685779.0;1.0659383117899995E7;0.30556305449160376;0.030651750776989048;0.11084603462443189;0.6111261089832075
1683567.0;1.5805828277200002E7;0.07090163129442403;0.031923684006244665;0.1643634879339528;0.14180326258884807
1683191.0;1.06445530387E7;0.3255125028810371;0.032139889654617226;0.11069181786964377;0.6510250057620742
1682622.0;1.0603970965300003E7;0.32766121488885286;0.03246707320228741;0.11026980827833137;0.6553224297777057
1681541.0;1.0604230891200006E7;0.32495018498108796;0.03308866444135853;0.11027251122605292;0.6499003699621759
1679408.0;1.0378920465600004E7;0.3180120043675947;0.03431517148385502;0.10792952693127099;0.6360240087351894
1678805.0;1.4779616975999992E7;0.09918213656474266;0.034661905542282295;0.15369200233608737;0.19836427312948532
1676393.0;1.0364577226600004E7;0.3401518769720651;0.0360488417759914;0.10778037278705502;0.6803037539441302
1671149.0;1.0292034886099996E7;0.33632560750084334;0.039064220552761944;0.10702601104793166;0.6726512150016867
1670242.0;1.03156214366E7;0.3359963350119151;0.03958575917795852;0.10727128561630737;0.6719926700238302
1669168.0;1.0188659721100004E7;0.3450862000298129;0.040203325311873775;0.10595102134241548;0.6901724000596258
1668474.0;9787642.087200005;0.35129348534485033;0.040602385737327384;0.1017808724660099;0.7025869706897007
1667777.0;9624134.134000003;0.35130496241239423;0.041003171207847806;0.10008056691912119;0.7026099248247885
1665382.0;1.0147649928300003E7;0.33521596884728533;0.042380332186178364;0.10552456393279144;0.6704319376945707
1664161.0;9759762.896299992;0.34389273164450107;0.04308242552836693;0.101490959088695;0.6877854632890021
1664091.0;9969426.241400005;0.34006312316369114;0.04312267657992565;0.1036712307004174;0.6801262463273823
1663504.0;9627490.255599996;0.3458245240620845;0.04346021039799665;0.10011546694728998;0.691649048124169
1662688.0;9405073.270900004;0.3616024967201763;0.043929422656166894;0.09780257130272718;0.7232049934403526
1662159.0;9298023.18739999;0.3473071693733756;0.044233605602946376;0.09668936642670914;0.6946143387467512
1661233.0;9507739.080499986;0.34511489037497867;0.04476606951356604;0.0988701844806938;0.6902297807499573
1659324.0;1.5561027173900006E7;0.07412102741526276;0.04586377319107462;0.1618178217098987;0.14824205483052552
1658975.0;9053039.199100012;0.36573620112335126;0.04606445343384596;0.09414179839681729;0.7314724022467025
1658811.0;9120779.499599999;0.36209544704655133;0.04615875589749782;0.094846224123113;0.7241908940931027
1656646.0;8688284.828100003;0.3750075926894337;0.047403663420706864;0.09034874816210114;0.7500151853788674
1656341.0;8970773.264000002;0.3737070864866755;0.04757904300249844;0.09328632180969716;0.747414172973351
1654767.0;8868736.138499998;0.3600713098829088;0.04848411664754742;0.09222524626516986;0.7201426197658176
1654160.0;8620048.0402;0.3856415687117757;0.04883315076606377;0.08963915950480615;0.7712831374235514
1654020.0;9272313.321699986;0.34991425426139855;0.04891365286918121;0.09642201168093717;0.6998285085227971
1653846.0;8435488.304599999;0.38115719514496493;0.049013705483055746;0.08771993823127487;0.7623143902899299
1653310.0;8687584.7353;0.3738606455083341;0.0493219135349911;0.09034146795555532;0.7477212910166682
1652912.0;8172863.930799999;0.39128213520306554;0.04955076951385355;0.08498892930613647;0.7825642704061311
1652505.0;8287611.2163999975;0.38584291010574845;0.049784800627916403;0.08618217674381584;0.7716858202114969
1650622.0;8163966.425199996;0.378191534698662;0.05086755391484603;0.08489640488864435;0.756383069397324
1649555.0;7956887.3228;0.3958429220717565;0.0514810949436054;0.08274300660088786;0.791685844143513
1649209.0;9092476.768399999;0.35766196195550715;0.05168005014130994;0.09455190638559845;0.7153239239110143
1648311.0;7870525.155299999;0.39218278496354586;0.052196413631306116;0.08184493363521403;0.7843655699270917
1647873.0;8497291.031000007;0.36983677368287365;0.052448270211059266;0.08836261962049294;0.7396735473657473
1647868.0;8842916.9025;0.36453151345172086;0.0524511452861706;0.09195675418678437;0.7290630269034417
1644986.0;9035885.130800005;0.3534741673322634;0.05410833858034541;0.09396341467350976;0.7069483346645268
1641551.0;8009808.313400004;0.3916881570313802;0.056083515181834125;0.0832933275614467;0.7833763140627604
1640624.0;7798300.422100002;0.4064136077126003;0.056616554107476055;0.08109387466787255;0.8128272154252006
1640473.0;8106271.474000004;0.3871593568106626;0.05670338137583844;0.08429643991059324;0.7743187136213252
1640378.0;7597541.507699997;0.4018832708249612;0.056758007802953855;0.07900619948717874;0.8037665416499225
1640009.0;7761230.126099997;0.3959738223882584;0.05697018834617054;0.0807083837563906;0.7919476447765168
1639310.0;7646271.557500006;0.40163575476958036;0.0573721238467355;0.07951293920444356;0.8032715095391607
1638246.0;7439340348;0.40687729768151926;0.05798393983042807;0.07736107884260003;0.8137545953630385
1636226.0;9478479.860500002;0.34633225482476676;0.05914547017540833;0.09856592029604734;0.6926645096495335
1635376.0;7392216.198000005;0.4091940799079744;0.05963423294433567;0.07687103874320866;0.8183881598159488
1633618.0;7368377.574800004;0.41590955643065275;0.06064510935348186;0.07662314289188225;0.8318191128613055
1631330.0;8641982.2911;0.364661216606384;0.0619607437244298;0.08986725194766425;0.729322433212768
1630654.0;7357278.436400002;0.4150659790996416;0.062349453879482604;0.07650772387881366;0.8301319581992832
1629833.0;7340378.354899999;0.41953135733489144;0.06282154121276419;0.0763319813430229;0.8390627146697829
1629135.0;7125624.745400006;0.41608554745160586;0.06322290169830687;0.07409877649701416;0.8321710949032117
1628896.0;7220030.337100005;0.4147511059296313;0.0633603302886288;0.07508049235904611;0.8295022118592627
1628630.0;7075898.1327;0.42750152892074067;0.06351328428455194;0.07358167360539894;0.8550030578414813
1627587.0;7089566.9555;0.4202688345041109;0.06411302495277689;0.07372381455188765;0.8405376690082218
1627489.0;7034469.543500003;0.42167095102586855;0.0641693764249591;0.07315086116699501;0.8433419020517371
1627480.0;7032101.400599999;0.42817064673317523;0.06417455156015951;0.07312623504679781;0.8563412934663505
1624409.0;6951172.2304000035;0.4308862918106392;0.06594042269354287;0.0722846593662079;0.8617725836212784
1623796.0;6939253.401500003;0.43482363056386675;0.06629290690219282;0.07216071646010168;0.8696472611277335
1623736.0;6854039.357700001;0.43233777127357054;0.06632740780352887;0.071274582736877;0.8646755425471411
1622814.0;6788877.5100000035;0.42739923656381545;0.06685757165405946;0.07059697012586047;0.8547984731276309
1621539.0;7019493.0249;0.42578621922086984;0.06759071580745046;0.07299512160111885;0.8515724384417397
1620159.0;1.3549167220599998E7;0.13455578770023532;0.06838423653817956;0.1408966581138073;0.26911157540047065
1618002.0;7352503.905700002;0.41195556140579587;0.06962454394121047;0.07645807393289898;0.8239111228115917
1616258.0;6849027.977499993;0.4272221031431695;0.07062737014004491;0.07122246981279667;0.854444206286339
1615062.0;8849410.845600009;0.35794547165508434;0.07131508810667679;0.09202428415861771;0.7158909433101687
1614463.0;6702367.132900003;0.4366577803329859;0.071659522105015;0.06969735594093675;0.8733155606659718
1613851.0;6738618.468700001;0.436152349894992;0.07201143129864268;0.07007433055370965;0.872304699789984
1612288.0;6647860.863400002;0.44364622730177933;0.07291017977844672;0.06913054979752119;0.8872924546035587
1612157.0;6720776.207099997;0.4231363493135906;0.07298550674636375;0.06988879036576284;0.8462726986271812
1610678.0;6638289.387000003;0.44317226823763733;0.07383595396429732;0.06903101681397925;0.8863445364752747
1608699.0;6453281.570700001;0.4341699100767192;0.07497390869336461;0.06710713598667854;0.8683398201534384
1608670.0;6408927.717900003;0.4465646467367728;0.07499058412901037;0.06664590397645655;0.8931292934735456
1607754.0;6405893.363400002;0.446576594902336;0.07551729788940736;0.06661434997748214;0.893153189804672
1607679.0;6356397.440399997;0.44034204923142023;0.07556042401607742;0.06609964600878684;0.8806840984628405
1606545.0;6271814.639499999;0.45459096069490273;0.07621249105132871;0.06522007652774921;0.9091819213898055
1605889.0;6095434.7653;0.4542114115389142;0.07658970090593617;0.06338591694962178;0.9084228230778284
1604473.0;6286245.191899995;0.4504803222535594;0.07740392217746689;0.06537013863671812;0.9009606445071188
1603498.0;6365717.865899998;0.4360523947318276;0.07796456182417766;0.06619656833499094;0.8721047894636552
1602585.0;6158148.6912;0.4537517875082707;0.07848955053950785;0.06403807382632433;0.9075035750165414
1602581.0;9844364.271499999;0.34055215150057633;0.07849185059959692;0.10237072172232685;0.6811043030011527
1602325.0;5878624.048299999;0.4555193611871964;0.07863905444529738;0.061131320414558446;0.9110387223743928
1601876.0;6198092.780699997;0.4366938709028031;0.07889723619029547;0.06445344907635385;0.8733877418056062
1601580.0;6161763.368600002;0.44351072000023434;0.07906744063688664;0.06407566255465927;0.8870214400004687
1600800.0;6022150.9476000015;0.4549994176789374;0.07951595235425525;0.06262384465103413;0.9099988353578748
1600348.0;5923123.615199997;0.45482950122398214;0.07977585914432014;0.0615940676935343;0.9096590024479643
1599815.0;5921947.299799996;0.4501623019733484;0.0800823421511887;0.061581835287951775;0.9003246039466968
1599656.0;5828227.797600001;0.45956104404794657;0.08017376953972923;0.06060725401331871;0.9191220880958931
1598532.0;6065310.754999998;0.4467622378154726;0.08082008642475785;0.06307265988288464;0.8935244756309452
1597079.0;6106145.870199999;0.4460236545533642;0.08165558325211246;0.06349730083473776;0.8920473091067284
1596573.0;1.4296576750500014E7;0.1041788705447106;0.0819465408533798;0.14866890738129113;0.2083577410894212
1596460.0;5642696.242100001;0.46449288393607757;0.08201151755089602;0.058677926865827144;0.9289857678721551
1595994.0;5571844.559200001;0.4641679718892491;0.08227947455127266;0.057941146133859235;0.9283359437784982
1595772.0;5577685.784700002;0.4613726726206202;0.08240712788621603;0.058001888549894076;0.9227453452412404
1595594.0;5746692.204399997;0.4554830361944324;0.08250948056017963;0.05975937219060852;0.9109660723888648
1594915.0;5877140.070900002;0.45265612712888564;0.08289991576029923;0.06111588865753812;0.9053122542577713
1594609.0;5908416.181899998;0.45231880666226526;0.08307587035711309;0.061441126323215176;0.9046376133245305
1594034.0;5510951.940599999;0.466345805348413;0.08340650399491686;0.05730792887962869;0.932691610696826
1593150.0;5781631.834499996;0.4534615863848213;0.0839148172746013;0.06012270648537889;0.9069231727696426
1593005.0;5720652.845599999;0.45761870350321643;0.08399819445283008;0.05948859107361352;0.9152374070064329
1592603.0;5608909.804999998;0.4534615863848213;0.0842293504917816;0.058326584528733155;0.9069231727696426
1591236.0;5445363653;0.4621437402462467;0.0850153960272212;0.05662588175571417;0.9242874804924934
1591166.0;5370952.1593;0.46727421915848666;0.08505564707877994;0.055852082848601534;0.9345484383169733
1591094.0;5580491.199699999;0.45537397270872504;0.08509704816038319;0.058031061826132116;0.9107479454174501
1590950.0;1.5385245756799996E7;0.08282007381323349;0.0851798503235897;0.15998988543716267;0.16564014762646698
1589225.0;6145058.553699997;0.44500328485278084;0.08617175123700106;0.06390195057993052;0.8900065697055617
1588458.0;5531034.906599999;0.4616737558777117;0.08661278775908021;0.05751676996545654;0.9233475117554234
1588285.0;5383741.018299999;0.46583199953025395;0.08671226535793247;0.055985073125040724;0.9316639990605079
1587159.0;1.5061397939799998E7;0.08301372800131465;0.08735973227300563;0.1566222190404134;0.1660274560026293
1583931.0;5286526.623699999;0.4662817416852857;0.08921588076488499;0.05497414875628161;0.9325634833705714
1583929.0;5441803.861299999;0.4651147951315858;0.08921703079492951;0.05658886377918873;0.9302295902631716
1582481.0;5390490.183599999;0.46152024254355295;0.0900496525471728;0.056055257131212115;0.9230404850871059
1582285.0;5213863.5846;0.4693646032289125;0.09016235549153721;0.054218531882499345;0.938729206457825
1581764.0;5228317.317399999;0.46804517038883653;0.09046193831813856;0.05436883504251154;0.9360903407776731
1581409.0;9595575.583200006;0.34426582941443135;0.09066606865104351;0.09978358893495584;0.6885316588288627
1580925.0;5354209.2590999985;0.46072250190690234;0.09094437592182096;0.055677974828019526;0.9214450038138047
1579259.0;5518539.6099999985;0.45941647345082204;0.09190235094891853;0.05738683241989254;0.9188329469016441
1579117.0;5199603.145900002;0.47145182664846397;0.09198400308208052;0.05407023877168647;0.9429036532969279
1578794.0;5230848.878099999;0.467055351267993;0.09216973293427291;0.054395160530759996;0.934110702535986
1576077.0;5142131.745900002;0.474080498377358;0.09373204874977359;0.05347259848389001;0.948160996754716
1574637.0;5119717.0909;0.47304313176390733;0.09456007038183872;0.05323951035892594;0.9460862635278147
1574282.0;5120404.215700001;0.47279938229392326;0.09476420071474367;0.053246655712323024;0.9455987645878465
1571882.0;5214626.406299999;0.46932012149062585;0.09614423676818556;0.054226464401636254;0.9386402429812517
1571772.0;5115831.480699999;0.47559105136810775;0.09620748842063499;0.05319910422303586;0.9511821027362155
1570751.0;5145573.0649999995;0.4687897424788058;0.09679457875837007;0.05350838447374447;0.9375794849576116
1570582.0;1.4343205760900011E7;0.09077021902762553;0.09689175629713326;0.149153798565343;0.18154043805525105
1569132.0;5077782.888800002;0.47199312494323986;0.09772552807942107;0.05280344009421065;0.9439862498864797
1568867.0;1.4884254478000002E7;0.09036224591018975;0.09787790706032196;0.15478011897861896;0.1807244918203795
1568728.0;5029493.360700002;0.47655432194774044;0.09795783414841713;0.05230128132530578;0.9531086438954809
1568525.0;1.3881876112800011E7;0.11428644456342688;0.09807456219793742;0.1443564700913624;0.22857288912685375
1566943.0;4951319.089199999;0.47227509393113454;0.09898423596316454;0.05148835360616999;0.9445501878622691
1565035.0;4907225.563800001;0.48065159737561586;0.10008136462565084;0.05102982871883444;0.9613031947512317
1562434.0;5099137.170500003;0.4683441907102149;0.1015769786985685;0.053025501485805;0.9366883814204298
1561155.0;1.3288703718400002E7;0.1390090164860475;0.10231242291204858;0.13818811991193156;0.278018032972095
1558707.0;4792565.3749;0.47971878292950215;0.10372005968655931;0.04983748699246282;0.9594375658590043
1557646.0;4915114.798800003;0.4785891677610325;0.10433015062518508;0.05111186821458181;0.957178335522065
1556698.0;4781103.1283;0.4777800502738847;0.10487526486629463;0.049718292047554256;0.9555601005477694
1555534.0;4823419.240600003;0.47609866372862575;0.10554458235221395;0.05015833376453699;0.9521973274572515
1555166.0;1.3716435098500011E7;0.11376270625003188;0.10575618788040837;0.14263606280357072;0.22752541250006375
1554992.0;4730016.9082;0.4788179495788263;0.10585624049428291;0.049187050712159654;0.9576358991576526
1554820.0;9872156.937000003;0.3399450758381458;0.10595514307811292;0.10265973532923486;0.6798901516762916
1553944.0;1.5211092794600008E7;0.07944458268618038;0.1064588562376192;0.158178883330901;0.15888916537236075
1553330.0;1.0333158551200004E7;0.32323894755673704;0.10681191546129143;0.10745365260609127;0.6464778951134741
1551330.0;9920354.716799993;0.336611392606965;0.10796194550582634;0.10316094001523202;0.67322278521393
1549507.0;1.5063233176400008E7;0.08273159977994991;0.10901019789141991;0.15664130351251263;0.16546319955989983
1549026.0;1.322833003249999E7;0.1514995765678175;0.10928678011713056;0.1375602989954998;0.302999153135635
1548906.0;4552591.219799999;0.4839046774480789;0.10935578191980265;0.04734201579952722;0.9678093548961578
1547755.0;4883983.335499997;0.4752286383113549;0.1100176242104325;0.05078813472825399;0.9504572766227098
1547647.0;1.4058325088700008E7;0.1125881139525407;0.11007972583283739;0.14619134825229577;0.2251762279050814
1547249.0;1.2319617985699985E7;0.18515776168695017;0.11030858181169984;0.12811067832898265;0.37031552337390033
1547145.0;4554463.0944;0.48040909128292275;0.11036838337401565;0.04736148126712786;0.9608181825658455
1546078.0;4697705.415799995;0.4789536978097166;0.11098192440277502;0.04885104620179323;0.9579073956194332
1545797.0;1.3418583984499987E7;0.13081234369022732;0.11114350362403218;0.13953873394971517;0.26162468738045463
1544485.0;1.5113946578000013E7;0.07751086192878211;0.11189792333324708;0.15716866793946874;0.15502172385756421
1544219.0;4513358.633999999;0.48930435216229934;0.11205087732917023;0.04693403941703938;0.9786087043245987
1543703.0;1.3032187132099988E7;0.15271515838723682;0.11234758508066023;0.1355206253587989;0.30543031677447363
1541973.0;1.3538256842499994E7;0.12656289080940278;0.11334236106918293;0.14078320200333053;0.25312578161880556
1541653.0;4505980.386699998;0.4829124945802968;0.11352636587630852;0.04685731363969959;0.9658249891605936
1541211.0;1.394332488890001E7;0.10618685475173903;0.11378052251615073;0.1449954707809775;0.21237370950347806
1540684.0;1.4739461028400008E7;0.08828451063599861;0.11408355543288569;0.15327442399137342;0.17656902127199722
1538620.0;1.2145314237899989E7;0.199505456211733;0.11527038643884571;0.12629810821586215;0.399010912423466
1535332.0;1.1713197767599987E7;0.22460968580189156;0.11716103583206111;0.12180456513753646;0.4492193716037831
1534317.0;1.2706496811400002E7;0.16324454128044028;0.11774467607966257;0.13213379891998475;0.32648908256088055
1533367.0;1.3212184567699993E7;0.13189598257570392;0.11829094035081666;0.1373924036557364;0.26379196515140785
1533308.0;9270757.083000006;0.3519905702079332;0.11832486623713044;0.09640582848469458;0.7039811404158663
1532170.0;1.3225106183900008E7;0.1289118157814155;0.1189792333324708;0.13752677446320885;0.257823631562831
1531045.0;9447475.927800005;0.34664008298601784;0.1196261252325217;0.0982435129897759;0.6932801659720357
1530753.0;4444515.199899997;0.4829787540391793;0.1197940296190238;0.04621814229658603;0.9659575080783586
1530663.0;1.0157576543500006E7;0.33465937273505153;0.11984578097102787;0.10562778997504856;0.6693187454701031
1530490.0;4716325.7144;0.478214715895135;0.11994525856988014;0.04904467713151067;0.95642943179027
1530137.0;1.319695359839999E7;0.15078817738767292;0.12014823887274055;0.13723401807828617;0.30157635477534583
1528813.0;4438360.221500001;0.4827156290868723;0.12090955876222266;0.04615413719035311;0.9654312581737446
1527829.0;9708377.5785;0.342141290805082;0.12147537354413385;0.10095660746130294;0.684282581610164
1527564.0;9604859.398499995;0.3328945990279551;0.12162775252503472;0.0998801305547482;0.6657891980559102
1526216.0;1.4280934433700005E7;0.09771181324488087;0.12240287277505124;0.14850624423554973;0.19542362648976175
1525537.0;4323464.301299999;0.48845590800762617;0.12279330797517085;0.0449593441138843;0.9769118160152523
1524522.0;8846052.826400006;0.36100874630814894;0.12337694822277231;0.09198936439746494;0.7220174926162979
1523563.0;8855457.845600005;0.3514990300909777;0.12392838762912681;0.09208716640648888;0.7029980601819554
1522813.0;1.358806264919999E7;0.12462931722069176;0.1243596488958274;0.14130112842673628;0.24925863444138352
1521809.0;1.1092607948699998E7;0.25107031626771475;0.12493696397818393;0.11535110345101154;0.5021406325354295
1521148.0;4398685.749899999;0.4850887840125785;0.1253170489079027;0.04574156567434345;0.970177568025157
1520181.0;7695289.8182;0.383481685769463;0.12587308843443534;0.08002267600278198;0.766963371538926
1519892.0;1.2072312680300003E7;0.21516754266330576;0.12603926777587066;0.12553897111647627;0.4303350853266115
1519847.0;4162509.915000001;0.4953935506836027;0.12606514345187267;0.04328559289587962;0.9907871013672054
1519569.0;1.2357590780499998E7;0.16361107509572956;0.12622499762806302;0.12850555425009674;0.3272221501914591
1519237.0;1.3387096627800005E7;0.1148395190561487;0.12641590261545582;0.1392112995576501;0.2296790381122974
1518985.0;8406271.8512;0.3741002684137136;0.12656080640106723;0.0874161187729292;0.7482005368274272
1518680.0;4278406.461499998;0.4871668540252571;0.1267361859828588;0.044490791401655974;0.9743337080505142
1515270.0;4264763.386199999;0.4878951507138422;0.12869698720879083;0.04434891820126898;0.9757903014276844
1514905.0;1.1513550853899993E7;0.2451983488687396;0.12890686769191845;0.11972845355923245;0.4903966977374792
1513848.0;1.1464607279099999E7;0.22436590257602657;0.12951465857045516;0.11921949341332934;0.44873180515205313
1513764.0;4032863.5334999985;0.49486112357906176;0.12956295983232563;0.04193741100451396;0.9897222471581235
1513633.0;1.21594334442E7;0.1786104080088358;0.12963828680024267;0.12644493266274523;0.3572208160176716
1513059.0;1.0185763090899998E7;0.3218843889316522;0.12996834542302418;0.1059208995269321;0.6437687778633044
1511661.0;4019023.7886999985;0.49700510845761237;0.13077221642415407;0.041793492654425016;0.9940102169152247
1511542.0;4211140.961299999;0.48989306049174425;0.13084064321180391;0.04379130308401796;0.9797861209834885
1511062.0;1.0931076363199996E7;0.2702305712961943;0.1311166504224923;0.11367134998674165;0.5404611425923886
1510498.0;1.4916219184900012E7;0.08654923232381638;0.13144095889505114;0.15511251729553924;0.17309846464763276
1508554.0;1.0658507013600012E7;0.31674313058383075;0.13255878809833907;0.11083692408900067;0.6334862611676615
1508442.0;3826652.9191999994;0.49659109452632444;0.132623189780833;0.03979304405196124;0.9931821890526489
1507997.0;9916401.145499991;0.32643540022034623;0.13287907146574204;0.10311982715754008;0.6528708004406925
1507648.0;1.2721694583199989E7;0.16094271199652144;0.13307975170851338;0.1322918392794054;0.3218854239930429
1507025.0;1.0650051346199997E7;0.30867549845769476;0.13343798606738602;0.11074899431004182;0.6173509969153895
1507019.0;1.1879423377999995E7;0.21577681959569847;0.1334414361575196;0.12353313137463186;0.43155363919139694
1505827.0;4057174.6832;0.49042025079655643;0.1341268540640624;0.042190220619441936;0.9808405015931129
1505809.0;1.1447604159299988E7;0.23773136335910403;0.13413720433446324;0.11904267939086396;0.47546272671820805
1505364.0;1.2990124120299987E7;0.14720251320150032;0.13439308601937225;0.13508321561277326;0.29440502640300065
1505115.0;9100835.537300007;0.3460490024864344;0.13453626475991684;0.09463882852515004;0.6920980049728688
1504868.0;1.2889630313800002E7;0.1467464656610276;0.1346782934704169;0.13403818891360786;0.2934929313220552
1504834.0;4015080.9223999972;0.4899069547008431;0.13469784398117401;0.04175249111713385;0.9798139094016862
1504389.0;7592973.677299998;0.3923597578167422;0.13495372566608302;0.07895869900041731;0.7847195156334844
1503692.0;8400258.785699997;0.3759086561459277;0.13535451113660343;0.08735358940708879;0.7518173122918554
