a;b;c;d;e;f
559826.0;2008169.1469000003;0.22725909407041048;0.016800376541995673;0.061910780554076575;0.45451818814082096
559228.0;1981780.0871000001;0.23381992017237094;0.017850619608283925;0.06109721995693851;0.4676398403447419
559225.0;1870633.6709999992;0.26359336423631863;0.017855888386208447;0.0576706354049541;0.5271867284726373
559103.0;2154711.187599999;0.19971879718863006;0.018070152021805716;0.06642859327803431;0.3994375943772601
559099.0;1988460.7621999998;0.22734940704782083;0.018077177059038413;0.061303181596528304;0.45469881409564167
558814.0;1829353.729599999;0.2580194605876577;0.018577710961868096;0.05639799689377802;0.5160389211753154
558748.0;2009376.8073;0.22724680743540565;0.018693624076207605;0.061948012078185816;0.4544936148708113
558536.0;1924607.7972999997;0.2378814417988932;0.019065951049540564;0.0593346288460025;0.4757628835977864
558519.0;2218011.040000001;0.18576760467998957;0.019095807457779525;0.06838009386606576;0.37153520935997913
558356.0;1907145.2355999995;0.2402611855387138;0.019382077725011944;0.05879626741016944;0.4805223710774276
558230.0;1817520.1365999992;0.2635933642363186;0.01960336639784191;0.0560331735518199;0.5271867284726371
558216.0;1901353.4503000006;0.2579515939273885;0.01962795402815635;0.058617709767613234;0.515903187854777
557934.0;1803504.8194;0.2793992488177106;0.020123219153061513;0.05560108881986175;0.5587984976354212
557717.0;1786671.870999999;0.26900852138591663;0.020504327422935342;0.055082138025263946;0.5380170427718333
557443.0;1976988.0229999996;0.23479504613072216;0.02098554247337511;0.06094948318418996;0.4695900922614443
557434.0;1877576.5007999998;0.2526335068809879;0.021001348807148677;0.057884679133708566;0.5052670137619758
557186.0;1781021.7801999992;0.2793992488177103;0.02143690111557591;0.05490794874834502;0.5587984976354206
557133.0;1776468.1668999996;0.2742743348700308;0.02152998285890915;0.054767563286204246;0.5485486697400616
557131.0;2205080.3354999996;0.181757298726171;0.0215334953775255;0.0679814471634486;0.363514597452342
556739.0;2172708.0517;0.19016121514481876;0.02222194902632984;0.06698342697104105;0.3803224302896375
556644.0;1757287.0289999996;0.29400127268851617;0.0223887936606064;0.05417621906545594;0.5880025453770323
556625.0;1879056.8615;0.25220298423275206;0.022422162587461714;0.05793031786218922;0.5044059684655041
556420.0;2161303.4388999995;0.19845276769035866;0.022782195745637453;0.06663182885917134;0.3969055353807173
556003.0;1801954.7441000002;0.2635291263752529;0.02351455587714615;0.05555330082755606;0.5270582527505058
555816.0;2103707.7210000004;0.1982416177179375;0.02384297636777475;0.0648561836864199;0.396483235435875
555799.0;1948306.3233999999;0.23392433713134259;0.02387283277601371;0.06006524172843676;0.46784867426268517
555736.0;1866913.8432999987;0.2525216721091489;0.023983477112428694;0.05755595510683817;0.5050433442182978
555677.0;1744095.1599;0.29863006647565643;0.02408709641161098;0.05376952079792756;0.5972601329513129
555584.0;1856751.0561;0.25580470320798365;0.024250428527271193;0.057242641813917514;0.5116094064159673
555005.0;2222475.1807;0.1776241269440932;0.025267302666704135;0.06851772093581077;0.3552482538881864
554937.0;1750705.8893;0.28439088064272866;0.02538672829965999;0.05397332604900293;0.5687817612854573
554878.0;1700863.2805000003;0.31190879614459643;0.025490347598842274;0.052436705082376196;0.6238175922891929
554714.0;1718896.5730999992;0.2892561304915343;0.025778374125382864;0.052992661846550895;0.5785122609830686
554504.0;2375186.1404999997;0.15353494819276883;0.026147188580099474;0.07322571813563578;0.30706989638553767
554438.0;1898176.3660999995;0.2449213899780301;0.02626310169443898;0.05851976196126847;0.4898427799560602
554279.0;2078132.3072000004;0.20339535270034295;0.0265423469244387;0.06406770736021214;0.4067907054006859
554151.0;2034820.2252000002;0.21340298975858452;0.026767148115885014;0.06273241904140614;0.42680597951716903
554070.0;1687617.6737999993;0.3282843592194135;0.026909405119847137;0.052028350113386024;0.656568718438827
554053.0;2247203.240100001;0.17322697256204764;0.026939261528086098;0.06928007377914815;0.3464539451240953
553912.0;2353174.146399999;0.16086580678244447;0.02718689409053868;0.0725471001325724;0.32173161356488894
553615.0;1684854.2542;0.28920758610445374;0.027708503105066458;0.05194315536537464;0.5784151722089075
553084.0;1981007.1195999999;0.22736068710922047;0.028641076797707027;0.06107338978240275;0.45472137421844094
